(10000, 35.88223338127136, 27223.875537472075, 136302.38634815105, 0.165, 2.072),
(20000, 33.801132917404175, 22194.137074793474, 166755.15363386192, 0.205, 2.082),
(30000, 32.83107256889343, 18767.326961845087, 176902.34830237587, 0.244, 1.784),
(40000, 32.95031714439392, 15064.516980270135, 181006.27319465918, 0.257, 1.759),
(50000, 32.83510422706604, 12501.922865862145, 184962.94475874442, 0.284, 1.613),
(60000, 33.82594871520996, 11060.253221412713, 187959.64080330971, 0.273, 1.663),
(70000, 33.138131618499756, 9043.6766524787672, 190233.4862990134, 0.302, 1.54),
(80000, 33.19422674179077, 7893.2870961710678, 191888.53866199753, 0.276, 1.621),
(90000, 33.207942724227905, 6745.8344545451091, 193369.41336601836, 0.288, 1.657),
(100000, 33.77585291862488, 5807.5555033007122, 195626.14373250425, 0.288, 1.657),
(110000, 35.88223338127136, 27223.875537472075, 196812.80969142343, 0.304, 1.536),
(120000, 33.801132917404175, 22194.137074793474, 201415.76678382579, 0.239, 2.018),
(130000, 32.83107256889343, 18767.326961845087, 206946.76867438259, 0.295, 1.793),
(140000, 32.95031714439392, 15064.516980270135, 212954.06044649333, 0.276, 1.925),
(150000, 32.83510422706604, 12501.922865862145, 215241.73092425865, 0.289, 1.593),
(160000, 33.82594871520996, 11060.253221412713, 216139.45153700083, 0.321, 1.466),
(170000, 35.88223338127136, 27223.875537472075, 217504.08788334366, 0.319, 1.497),
(180000, 33.801132917404175, 22194.137074793474, 217506.07332924576, 0.365, 1.32),
(190000, 32.83107256889343, 18767.326961845087, 219153.46095670186, 0.312, 1.473),
(200000, 32.95031714439392, 15064.516980270135, 219153.59067599828, 0.364, 1.306),
(210000, 32.83510422706604, 12501.922865862145, 221882.20599256587, 0.33, 1.451),
