(10000, 43.57521963119507, 29232.138019085993, 109269.59547241966, 0.518, 0.833),
(20000, 39.0732319355011, 20983.285167205824, 127011.80766810142, 0.77, 0.339),
(30000, 39.25907516479492, 15519.728960430912, 141358.46678643601, 0.585, 0.652),
(40000, 39.38480854034424, 11464.397564200999, 145595.38297059556, 0.703, 0.476),
(50000, 39.581663846969604, 8269.817350766154, 148487.47325065595, 0.827, 0.251),
(60000, 39.67626166343689, 6247.5682980510728, 154269.77839835029, 0.737, 0.426),
(70000, 39.7623496055603, 5355.868826224948, 158353.60670193707, 0.77, 0.349),
(80000, 39.723926305770874, 4693.3913265015417, 163354.31259142869, 0.82, 0.268),
(90000, 39.77946877479553, 4093.4654284426897, 165213.38515114519, 0.822, 0.271),
(100000, 39.78632044792175, 3409.9345315091286, 168162.68312026229, 0.801, 0.299),
