(10000, 382.4380261898041, 186011.19536855526, 186011.19536855526, 0.272, 1.8),
(20000, 385.1246027946472, 68724.803805462114, 254735.99917401787, 0.631, 0.836),
(30000, 388.9791352748871, 43282.668447715623, 298018.66762173292, 0.679, 0.763),
(40000, 387.02362751960754, 32554.79515035536, 330573.46277209063, 0.78, 0.471),
(50000, 388.72826766967773, 25933.99235861265, 356507.4551307027, 0.805, 0.465),
(60000, 387.5614392757416, 27739.497974039841, 384246.95310474437, 0.84, 0.342),
(70000, 387.9060888290405, 21432.734788513866, 405679.68789325829, 0.845, 0.353),
(80000, 389.10906171798706, 17525.82335031571, 423205.51124357071, 0.875, 0.266),
(90000, 387.9831573963165, 16952.714384443585, 440158.22562801233, 0.866, 0.297),
(100000, 388.83584213256836, 16327.89816357945, 456486.12379159092, 0.808, 0.466),
(110000, 391.03941679000854, 18061.105913960091, 474547.22970555082, 0.878, 0.283),
(120000, 389.3374593257904, 19089.817383787064, 493637.04708933894, 0.904, 0.198),
(130000, 389.5197467803955, 11684.894539966204, 505321.94162930577, 0.876, 0.268),
(140000, 391.1915843486786, 15449.15215011331, 520771.09377941996, 0.898, 0.234),
(150000, 390.4111897945404, 10550.158339831092, 531321.25211925118, 0.886, 0.262),
(160000, 387.2529225349426, 16190.669379296398, 547511.92149854614, 0.9, 0.202),
(170000, 389.9855182170868, 21723.229793768471, 569235.15129231953, 0.885, 0.256),
(180000, 387.7368538379669, 8120.3266121298821, 577355.4779044491, 0.896, 0.228),
(190000, 388.0332546234131, 11782.129434612778, 589137.60733906436, 0.907, 0.208),
(200000, 387.63737058639526, 9833.9686842437332, 598971.57602330716, 0.879, 0.27),
(210000, 386.5280337333679, 7820.5775117809299, 606792.15353508759, 0.914, 0.181),
(220000, 387.23398900032043, 7128.3735895694263, 613920.52712466149, 0.917, 0.176),
(230000, 389.9667100906372, 9201.548427021622, 623122.07555168518, 0.906, 0.224),
(240000, 387.98339080810547, 7563.6965528560495, 630685.77210454561, 0.925, 0.157),
(250000, 390.3157410621643, 7382.7516115444841, 638068.52371608547, 0.911, 0.195),
(260000, 389.7090470790863, 5142.1105373925602, 643210.63425347931, 0.909, 0.179),
(270000, 389.32807874679565, 6113.0916194978845, 649323.72587298159, 0.919, 0.176),
(280000, 387.8906149864197, 7568.3574614248446, 656892.08333440858, 0.913, 0.209),
(290000, 388.5806999206543, 7275.9263006926212, 664168.0096350949, 0.906, 0.211),
(300000, 384.1974050998688, 5946.2226175731694, 670114.23225266614, 0.926, 0.161),
(310000, 383.95573830604553, 5588.4097617421176, 675702.64201440301, 0.905, 0.207),
(320000, 383.93146276474, 6051.1974649266431, 681753.83947933104, 0.881, 0.217),
(330000, 383.4709281921387, 5264.6419652731847, 687018.48144460586, 0.909, 0.173),
(340000, 383.69911074638367, 4421.2316610791659, 691439.71310568508, 0.869, 0.334),
(350000, 384.0441806316376, 5675.4711790946867, 697115.18428478029, 0.894, 0.203),
(360000, 379.5767250061035, 4797.1699493278875, 701912.35423410707, 0.901, 0.227),
(370000, 375.37819147109985, 4508.5870757836838, 706420.94130988966, 0.915, 0.188),
(380000, 374.5151216983795, 5086.3052242660124, 711507.24653415417, 0.922, 0.168),
(390000, 373.76057171821594, 5288.973018671034, 716796.21955282718, 0.92, 0.161),
(400000, 373.7555832862854, 6913.7195139104824, 723709.93906673416, 0.926, 0.163),
