(10000, 390.78579211235046, 160135.62680364706, 160135.62680364706, 0.475, 1.06),
(20000, 391.8093194961548, 57954.380199998173, 218090.00700364556, 0.675, 0.703),
(30000, 390.2303202152252, 41171.204957012349, 259261.2119606598, 0.729, 0.524),
(40000, 390.60028052330017, 42892.437816865495, 302153.64977752691, 0.766, 0.52),
(50000, 390.7219789028168, 30110.499150474403, 332264.14892800228, 0.751, 0.494),
(60000, 391.08636808395386, 30280.398653812488, 362544.54758181627, 0.75, 0.512),
(70000, 390.95726799964905, 29587.752390036843, 392132.29997185647, 0.777, 0.555),
(80000, 390.7919132709503, 23779.679218125118, 415911.97918997891, 0.75, 0.576),
(90000, 390.9260792732239, 22195.5962622937, 438107.57545226987, 0.789, 0.463),
(100000, 390.0416841506958, 21399.28735331833, 459506.86280558573, 0.771, 0.662),
(110000, 388.2157075405121, 20046.919827191126, 479553.78263277648, 0.808, 0.427),
(120000, 386.2801778316498, 20270.01140374133, 499823.79403651669, 0.832, 0.36),
(130000, 385.50604343414307, 17725.819617837205, 517549.61365435342, 0.821, 0.377),
(140000, 385.0407989025116, 14947.953464439344, 532497.56711879408, 0.813, 0.451),
(150000, 385.1148490905762, 17450.021816822275, 549947.58893561631, 0.732, 0.624),
(160000, 384.77802443504333, 14689.121317338169, 564636.71025294717, 0.808, 0.401),
(170000, 384.87424635887146, 13868.717284891012, 578505.4275378373, 0.81, 0.4),
(180000, 385.03415536880493, 13289.413111050671, 591794.84064888372, 0.831, 0.375),
(190000, 384.84983348846436, 10796.611546409607, 602591.45219529292, 0.834, 0.373),
(200000, 384.89637207984924, 14074.542269445843, 616665.99446474458, 0.821, 0.376),
(210000, 384.8652844429016, 12948.37010095185, 629614.36456569075, 0.826, 0.353),
(220000, 387.37395119667053, 10599.099644249131, 640213.46420994005, 0.836, 0.321),
(230000, 393.1582314968109, 23540.761322234292, 663754.2255321733, 0.836, 0.344),
(240000, 393.63532423973083, 10742.424653199503, 674496.65018537221, 0.814, 0.415),
(250000, 392.9277627468109, 13781.090496723558, 688277.7406820968, 0.855, 0.308),
(260000, 391.15358567237854, 10967.284050025915, 699245.02473212045, 0.834, 0.35),
(270000, 392.90722823143005, 10018.276208513313, 709263.30094063142, 0.824, 0.377),
(280000, 393.02730321884155, 10904.605019629395, 720167.90596026089, 0.868, 0.265),
(290000, 392.28055024147034, 10547.410092885821, 730715.3160531437, 0.825, 0.411),
(300000, 392.3665118217468, 10259.227364119079, 740974.54341726925, 0.818, 0.402),
(310000, 392.9223885536194, 10075.139281163281, 751049.68269843841, 0.841, 0.376),
(320000, 390.3168773651123, 9831.9542527877329, 760881.6369512293, 0.857, 0.301),
