(10000, 369.2038345336914, 131387.64147245322, 131387.64147245322, 0.65, 0.672),
(20000, 363.852970123291, 41907.07120582171, 173294.71267827411, 0.676, 0.549),
(30000, 364.19656109809875, 32738.895262281181, 206033.60794055596, 0.768, 0.437),
(40000, 363.8714179992676, 27460.927648366429, 233494.53558892279, 0.776, 0.409),
(50000, 364.20388197898865, 24808.4425841392, 258302.97817306139, 0.809, 0.319),
(60000, 363.929979801178, 23077.854655227406, 281380.83282829088, 0.819, 0.295),
(70000, 363.89583253860474, 18235.862302479654, 299616.69513077225, 0.823, 0.288),
(80000, 363.95858907699585, 17059.568489032947, 316676.26361980237, 0.84, 0.234),
(90000, 362.0775887966156, 15615.290856300449, 332291.55447610328, 0.659, 0.566),
(100000, 362.33914065361023, 15407.786181678626, 347699.34065778082, 0.835, 0.327),
(110000, 362.2935833930969, 14432.37897883842, 362131.71963661816, 0.858, 0.245),
(120000, 361.9519934654236, 12572.911557368967, 374704.63119398901, 0.883, 0.177),
(130000, 362.3100371360779, 15411.298660516621, 390115.92985450599, 0.872, 0.183),
(140000, 362.42123770713806, 19003.529334494655, 409119.45918900176, 0.823, 0.381),
(150000, 362.17606592178345, 12363.776726776063, 421483.23591577972, 0.882, 0.172),
(160000, 361.63094544410706, 10734.295840670842, 432217.53175644961, 0.878, 0.186),
(170000, 361.25209975242615, 9406.2447939722206, 441623.77655042248, 0.898, 0.153),
(180000, 361.4330642223358, 10940.808296053068, 452564.58484647889, 0.856, 0.217),
(190000, 360.9002070426941, 9949.097486158742, 462513.68233263824, 0.874, 0.239),
(200000, 360.9493079185486, 9188.2349353285463, 471701.91726796632, 0.902, 0.15),
(210000, 361.0791003704071, 8305.6580386936857, 480007.57530665863, 0.907, 0.154),
(220000, 361.0694580078125, 10429.589261034955, 490437.16456769442, 0.896, 0.178),
(230000, 361.0037136077881, 8076.5407116067236, 498513.70527930057, 0.889, 0.173),
(240000, 361.1143476963043, 9818.739353392406, 508332.44463269401, 0.913, 0.147),
(250000, 360.68327021598816, 5690.5446150448579, 514022.98924774176, 0.895, 0.167),
(260000, 363.7915825843811, 5743.6480019987466, 519766.63724974036, 0.903, 0.158),
(270000, 364.47380089759827, 11069.774207456698, 530836.41145719448, 0.913, 0.148),
(280000, 362.0456280708313, 7320.789811330641, 538157.20126853022, 0.86, 0.246),
(290000, 361.86859154701233, 7427.9111197473585, 545585.11238827556, 0.907, 0.163),
(300000, 361.97455739974976, 5562.5958760291669, 551147.708264302, 0.912, 0.139),
(310000, 361.7110786437988, 6175.1914580750035, 557322.89972238487, 0.924, 0.124),
