(10000, 440.3779582977295, 250521.30765266466, 250521.30765266466, 0.198, 2.704),
(20000, 436.31881380081177, 106925.75010775508, 357447.05776041991, 0.545, 1.283),
(30000, 436.89167284965515, 66939.619735198416, 424386.67749562091, 0.55, 1.205),
(40000, 437.9029233455658, 49827.821790877882, 474214.49928649934, 0.749, 0.742),
(50000, 437.22691583633423, 36760.049600668608, 510974.54888716765, 0.746, 1.028),
(60000, 434.6600892543793, 29111.350177735469, 540085.89906490222, 0.796, 0.797),
(70000, 435.60875630378723, 30112.134208160642, 570198.03327306162, 0.824, 0.564),
(80000, 434.8199553489685, 25155.182999674274, 595353.21627273143, 0.85, 0.39),
(90000, 434.50115847587585, 20344.652788530486, 615697.86906126013, 0.875, 0.31),
(100000, 431.4895238876343, 17693.166921605767, 633391.03598286316, 0.89, 0.243),
(110000, 427.99423933029175, 42069.625979479199, 675460.66196234303, 0.902, 0.225),
(120000, 427.36815094947815, 25828.532535990009, 701289.19449833583, 0.852, 0.47),
(130000, 427.32390666007996, 16594.644853077851, 717883.83935142122, 0.862, 0.327),
(140000, 426.73558473587036, 17403.545988765312, 735287.38534019166, 0.917, 0.176),
(150000, 427.11857080459595, 14212.686404973327, 749500.07174517051, 0.921, 0.155),
(160000, 426.6027846336365, 14567.513667475963, 764067.58541263884, 0.89, 0.243),
(170000, 426.4661478996277, 14126.717413610506, 778194.3028262509, 0.894, 0.247),
(180000, 427.71277475357056, 15469.659380381447, 793663.9622066319, 0.934, 0.141),
(190000, 427.70612692832947, 14853.842872955414, 808517.80507958215, 0.922, 0.205),
(200000, 429.9196174144745, 10386.885832471095, 818904.69091205322, 0.917, 0.191),
(210000, 434.94204664230347, 9960.1528118663537, 828864.84372391878, 0.934, 0.142),
(220000, 435.1641960144043, 7984.5173253650328, 836849.36104928236, 0.93, 0.175),
(230000, 434.8406071662903, 9776.5828758698681, 846625.94392515125, 0.929, 0.192),
(240000, 435.13331723213196, 7663.5210412859942, 854289.46496643953, 0.927, 0.154),
(250000, 434.4691834449768, 8498.82530306236, 862788.29026950209, 0.94, 0.214),
(260000, 432.72007489204407, 10272.922417888696, 873061.21268739784, 0.915, 0.163),
(270000, 432.7223410606384, 8449.0193185726548, 881510.23200597742, 0.856, 0.539),
(280000, 432.405321598053, 9749.0818087306961, 891259.31381470512, 0.925, 0.158),
(290000, 431.2176730632782, 9793.3356225966054, 901052.64943730494, 0.926, 0.156),
