(10000, 411.1179111003876, 211693.73386277186, 211693.73386277186, 0.163, 2.027),
(20000, 416.2905502319336, 86800.054074957225, 298493.78793772723, 0.399, 1.18),
(30000, 416.27940034866333, 51123.38676507731, 349617.17470280576, 0.614, 0.684),
(40000, 420.07474732398987, 42677.622247017083, 392294.79694982222, 0.686, 0.542),
(50000, 418.14594078063965, 30508.061664435361, 422802.85861425701, 0.801, 0.336),
(60000, 416.83354926109314, 22453.183875981413, 445256.04249023832, 0.843, 0.256),
(70000, 414.53791642189026, 17337.184625522994, 462593.22711576091, 0.908, 0.15),
(80000, 416.3782789707184, 11073.346166564445, 473666.57328232704, 0.9, 0.154),
(90000, 419.86261916160583, 10153.517918945261, 483820.09120127035, 0.905, 0.148),
(100000, 418.522008895874, 9431.7760039443419, 493251.86720521422, 0.905, 0.162),
(110000, 416.2572922706604, 6225.7614530377368, 499477.62865825294, 0.932, 0.099),
(120000, 416.4661281108856, 6519.8317351462092, 505997.46039339754, 0.945, 0.083),
(130000, 415.95057559013367, 5625.8161689859171, 511623.27656238456, 0.929, 0.113),
(140000, 416.0203227996826, 8308.1519494089825, 519931.42851179536, 0.938, 0.091),
(150000, 416.2749240398407, 3374.6080055818816, 523306.03651737404, 0.948, 0.066),
(160000, 415.8778555393219, 3019.2975922445189, 526325.33410961961, 0.954, 0.063),
(170000, 415.79938411712646, 2095.8471911362421, 528421.18130075361, 0.97, 0.044),
(180000, 415.77750730514526, 2477.2579309194707, 530898.43923167232, 0.967, 0.051),
(190000, 415.6147928237915, 3142.1227726253951, 534040.56200429611, 0.978, 0.031),
(200000, 415.34029936790466, 2890.198948622181, 536930.76095291541, 0.966, 0.048),
(210000, 416.0116379261017, 4587.2707430855771, 541518.03169599955, 0.97, 0.051),
(220000, 414.1431927680969, 1299.4451618069129, 542817.47685780039, 0.974, 0.046),
(230000, 414.1937680244446, 2082.0200231783115, 544899.4968809844, 0.982, 0.025),
(240000, 414.33833479881287, 1291.1959666954926, 546190.69284768123, 0.96, 0.056),
(250000, 413.99004340171814, 1441.3521748869964, 547632.04502256389, 0.985, 0.02),
(260000, 413.8098683357239, 1150.020075431632, 548782.06509799405, 0.956, 0.07),
(270000, 413.67832040786743, 1472.4312131111744, 550254.49631110579, 0.969, 0.037),
(280000, 413.842990398407, 1582.9156876954878, 551837.41199879686, 0.983, 0.022),
