(10000, 37.62439751625061, 34718.826893549907, 176368.76583935146, 0.208, 1.992),
(20000, 35.910107374191284, 28548.991664461868, 223355.43539648893, 0.338, 1.622),
(30000, 37.00520157814026, 23451.014914177846, 244422.32232884667, 0.426, 1.494),
(40000, 36.91864538192749, 19198.790762922243, 255303.78744020412, 0.444, 1.356),
(50000, 37.090216636657715, 15346.371089855209, 262601.11717367603, 0.486, 1.196),
(60000, 37.195120334625244, 14043.60535527205, 271708.00111076969, 0.475, 1.238),
(70000, 37.22017049789429, 12518.827963667853, 277473.47046603815, 0.494, 1.221),
(80000, 37.42090630531311, 11021.549704216392, 282525.24939164863, 0.322, 1.764),
(90000, 37.92084193229675, 9452.6954032676131, 293014.07227224146, 0.392, 1.436),
(100000, 37.69149827957153, 8068.092087961415, 296281.70834512659, 0.497, 1.172),
