(1000, 41.77132534980774, 33762.973504465517, 33762.973504465517, 0.0, 7.623),
(2000, 38.62909460067749, 22932.43857288381, 56695.412077349385, 0.0, 7.125),
(3000, 38.85884213447571, 12919.68154810022, 69615.093625449648, 0.0, 7.117),
(4000, 39.37317395210266, 4659.158422492038, 74274.252047941365, 0.001, 6.404),
(5000, 39.68102979660034, 1536.1119717883071, 75810.364019729721, 0.0, 6.511),
(6000, 39.70912742614746, 993.78899138566305, 76804.153011115559, 0.001, 6.365),
(7000, 39.71668744087219, 290.2711429462741, 77094.424154061766, 0.001, 6.356),
(8000, 39.71475434303284, 141.04270689807802, 77235.466860959918, 0.001, 6.363),
(9000, 39.76715159416199, 59.444175457218456, 77294.911036417339, 0.001, 6.342),
(10000, 39.620588302612305, 22.487164097627748, 77317.39820051509, 0.001, 6.324),
