(10000, 42.58949613571167, 26381.603827246276, 113060.95122228091, 0.39, 1.22),
(20000, 43.69945168495178, 20198.64878845022, 126803.54840899997, 0.51, 0.9),
(30000, 43.28038549423218, 15859.520820077678, 129862.99335007608, 0.62, 0.66),
(40000, 41.53260684013367, 12533.828069201883, 131892.8589756173, 0.55, 0.85),
(50000, 40.55861258506775, 9893.0401891595211, 133503.71682900196, 0.66, 0.63),
(60000, 40.18706679344177, 8205.9845983062114, 134100.83308234898, 0.69, 0.54),
(70000, 40.230613231658936, 6464.2467438075309, 135022.26943278612, 0.64, 0.63),
(80000, 39.999788761138916, 5179.016259151419, 135410.7730364468, 0.69, 0.48),
(90000, 40.17340636253357, 4603.4135368480192, 137092.75380720082, 0.68, 0.57),
(100000, 39.598814964294434, 3741.6483900326889, 138426.63181318916, 0.67, 0.62),
(110000, 39.79930758476257, 2795.0218146947955, 141113.42129697141, 0.59, 0.72),
(120000, 39.616833448410034, 2283.4064940561466, 141765.47998502577, 0.75, 0.41),
(130000, 39.50992679595947, 1781.0185264040128, 141765.48556432736, 0.74, 0.46),
(140000, 42.58949613571167, 26381.603827246276, 141765.47361151833, 0.74, 0.45),
(150000, 43.69945168495178, 20198.64878845022, 141765.46165046591, 0.74, 0.45),
(160000, 43.28038549423218, 15859.520820077678, 141765.44968859851, 0.74, 0.46),
(170000, 41.53260684013367, 12533.828069201883, 141765.43772639817, 0.73, 0.47),
(180000, 40.55861258506775, 9893.0401891595211, 141765.42576402047, 0.73, 0.47),
(190000, 40.18706679344177, 8205.9845983062114, 141765.41380152537, 0.73, 0.48),
