(1000, 37.61381936073303, 27330.730596683541, 27330.730596683541, 0.0, 5.89),
(2000, 36.36797499656677, 14968.409193932104, 42299.139790615613, 0.001, 5.065),
(3000, 36.697317600250244, 6163.5952942770355, 48462.7350848926, 0.007, 4.646),
(4000, 36.43583798408508, 1693.94635804114, 50156.681442933754, 0.01, 4.441),
(5000, 36.44547629356384, 550.40737573355625, 50707.088818667311, 0.007, 4.356),
(6000, 36.34788370132446, 1248.0522247128017, 51955.141043380194, 0.01, 4.449),
(7000, 36.33633995056152, 161.62210045368627, 52116.763143833872, 0.008, 4.332),
(8000, 36.2721848487854, 173.99582292269582, 52290.758966756621, 0.008, 4.264),
(9000, 36.16246175765991, 48.545712390446944, 52339.304679147041, 0.009, 4.188),
(10000, 36.11013841629028, 22.720469186976398, 52362.025148334011, 0.012, 4.136),
