(10000, 358.9995582103729, 150093.253231065, 150093.253231065, 0.268, 1.533),
(20000, 365.35588908195496, 49482.912449151816, 199576.16568021668, 0.579, 0.708),
(30000, 364.651757478714, 27938.633294144292, 227514.79897436156, 0.728, 0.453),
(40000, 365.56300234794617, 20143.116062691442, 247657.9150370523, 0.728, 0.42),
(50000, 370.2432565689087, 15528.237537834035, 263186.15257488698, 0.828, 0.26),
(60000, 364.2257022857666, 12267.088092297681, 275453.2406671833, 0.82, 0.261),
(70000, 363.4339294433594, 10913.791022389332, 286367.03168957256, 0.827, 0.238),
(80000, 363.5830056667328, 8500.1479210476009, 294867.17961062229, 0.845, 0.222),
(90000, 363.7049536705017, 7735.5516759057318, 302602.73128652852, 0.845, 0.205),
(100000, 362.82545280456543, 6632.9878103307492, 309235.71909685666, 0.848, 0.195),
(110000, 361.2077794075012, 6039.6001620679945, 315275.31925892679, 0.842, 0.193),
(120000, 359.27203726768494, 6131.9805079686275, 321407.29976689362, 0.827, 0.237),
(130000, 356.43836736679077, 5733.0542393098503, 327140.35400620481, 0.855, 0.182),
(140000, 355.754754781723, 4577.3160728310413, 331717.67007903662, 0.868, 0.155),
(150000, 355.778493642807, 4018.5874884555369, 335736.25756749092, 0.858, 0.159),
(160000, 355.74070978164673, 3681.0760244798826, 339417.33359197032, 0.856, 0.179),
(170000, 355.9575045108795, 3035.3564594357535, 342452.69005140354, 0.866, 0.157),
(180000, 356.01856088638306, 2735.7694687187118, 345188.45952012431, 0.842, 0.339),
(190000, 355.89336585998535, 2497.7197224926131, 347686.17924261559, 0.871, 0.153),
(200000, 356.6724236011505, 4345.522491905147, 352031.70173451817, 0.875, 0.147),
(210000, 356.04144167900085, 1780.1421926315545, 353811.84392714832, 0.879, 0.136),
(220000, 356.0455346107483, 2021.7519939594295, 355833.59592110774, 0.865, 0.163),
(230000, 355.7472891807556, 1507.3567611916367, 357340.9526823007, 0.869, 0.172),
(240000, 358.7447190284729, 1593.0490681459444, 358934.00175044686, 0.869, 0.156),
(250000, 361.44026803970337, 1173.4213716561978, 360107.42312210263, 0.856, 0.181),
(260000, 361.3896405696869, 1897.6477469370925, 362005.07086903928, 0.87, 0.15),
(270000, 361.3202986717224, 1154.4919621959416, 363159.56283123564, 0.869, 0.146),
(280000, 361.6819717884064, 1218.8145135521622, 364378.37734478898, 0.874, 0.15),
(290000, 361.7563877105713, 1099.3537823827721, 365477.73112717294, 0.883, 0.135),
(300000, 361.5985927581787, 1039.4661868665412, 366517.19731403858, 0.871, 0.149),
(310000, 361.6973578929901, 1011.1085277223409, 367528.30584175972, 0.875, 0.155),
(320000, 361.5220024585724, 938.81643001071404, 368467.1222717723, 0.857, 0.173),
(330000, 361.4706470966339, 1086.0621291201508, 369553.18440089107, 0.875, 0.146),
(340000, 362.3014988899231, 739.93961470406066, 370293.12401559658, 0.878, 0.145),
(350000, 361.7619059085846, 570.85475810655464, 370863.97877370333, 0.875, 0.143),
