(10000, 295.72996401786804, 117405.52801510034, 117405.52801510034, 0.499, 0.871),
(20000, 297.4608209133148, 33260.205291829632, 150665.73330693002, 0.706, 0.441),
(30000, 297.91401839256287, 20177.765300551004, 170843.49860748128, 0.726, 0.401),
(40000, 297.93331694602966, 14316.895813557285, 185160.39442103863, 0.794, 0.302),
(50000, 298.0514483451843, 10424.931349526425, 195585.32577056426, 0.841, 0.218),
(60000, 298.2581944465637, 7994.5905764095569, 203579.91634697467, 0.862, 0.2),
(70000, 298.2350015640259, 6393.5631516654712, 209973.47949864148, 0.883, 0.173),
(80000, 298.1336166858673, 4865.7824245024776, 214839.26192314323, 0.873, 0.189),
(90000, 298.82664251327515, 4734.4706276586485, 219573.73255080302, 0.874, 0.195),
(100000, 298.8155529499054, 3292.7213629763096, 222866.4539137797, 0.881, 0.185),
(110000, 298.7400028705597, 3809.6492339390657, 226676.10314771836, 0.89, 0.147),
(120000, 298.6972849369049, 2220.8796624884121, 228896.98281020654, 0.902, 0.136),
(130000, 298.58369612693787, 2379.708848738991, 231276.69165894412, 0.9, 0.136),
(140000, 298.90083718299866, 1578.7489513824437, 232855.44061032753, 0.914, 0.118),
(150000, 298.18241906166077, 2990.3428540057585, 235845.78346433348, 0.909, 0.127),
(160000, 296.9755618572235, 1958.9124642716056, 237804.69592860586, 0.91, 0.124),
(170000, 296.94980692863464, 1735.3223249064883, 239540.01825351189, 0.914, 0.124),
(180000, 296.9784665107727, 1730.0378521933972, 241270.05610570533, 0.913, 0.121),
(190000, 297.1873643398285, 1477.8464839488558, 242747.90258965458, 0.917, 0.117),
(200000, 297.1390371322632, 1543.4064301847322, 244291.30901983849, 0.909, 0.142),
(210000, 297.0410556793213, 1837.7978309438786, 246129.10685078122, 0.931, 0.101),
(220000, 297.0803134441376, 1557.3775786944445, 247686.48442947472, 0.937, 0.094),
(230000, 297.03000378608704, 933.03924722642, 248619.52367669993, 0.928, 0.11),
(240000, 297.0958375930786, 1732.5134934301657, 250352.03717012954, 0.907, 0.127),
(250000, 297.07874488830566, 894.8696143844694, 251246.90678451379, 0.927, 0.102),
(260000, 296.9819424152374, 764.07181755560134, 252010.97860206891, 0.917, 0.122),
(270000, 296.9562997817993, 967.20100214989509, 252978.1796042182, 0.925, 0.112),
(280000, 296.9338638782501, 775.09927678298595, 253753.27888100155, 0.925, 0.099),
(290000, 296.8923900127411, 709.31308482587747, 254462.591965828, 0.909, 0.133),
(300000, 297.1011085510254, 778.83393139288762, 255241.42589722198, 0.916, 0.122),
(310000, 297.1855890750885, 807.27725714390613, 256048.70315436451, 0.926, 0.11),
(320000, 296.89405703544617, 1448.38931376145, 257497.09246812543, 0.924, 0.117),
(330000, 297.00857281684875, 521.18608571830384, 258018.27855384297, 0.935, 0.091),
(340000, 297.0006380081177, 383.59456127866866, 258401.87311512267, 0.925, 0.112),
(350000, 297.05796670913696, 576.61817121472939, 258978.49128633749, 0.926, 0.109),
(360000, 297.0442624092102, 465.13688812211871, 259443.62817445825, 0.942, 0.09),
(370000, 297.0844178199768, 928.05890746972079, 260371.68708192746, 0.932, 0.102),
(380000, 296.888808965683, 458.19506291801281, 260829.88214484515, 0.926, 0.111),
(390000, 296.8459448814392, 1057.60426539282, 261887.48641023887, 0.931, 0.1),
(400000, 297.02939105033875, 1621.1799736669268, 263508.66638390598, 0.924, 0.111),
