(1000, 41.57521891593933, 26053.05079545793, 26053.05079545793, 0.0, 6.934),
(2000, 37.57001566886902, 15777.325527339031, 41830.376322796932, 0.003, 5.955),
(3000, 37.010146379470825, 8369.3186847982652, 50199.695007595212, 0.006, 5.692),
(4000, 36.31009483337402, 3472.2375929885302, 53671.93260058375, 0.004, 5.584),
(5000, 36.674920082092285, 1907.3594597213639, 55579.292060305212, 0.006, 5.443),
(6000, 36.70435452461243, 839.92319773783402, 56419.21525804307, 0.011, 5.335),
(7000, 36.55986523628235, 470.29420787544859, 56889.509465918542, 0.012, 5.331),
(8000, 36.573835372924805, 450.08125481350902, 57339.590720732012, 0.009, 5.272),
(9000, 36.4456524848938, 61.696180069543402, 57401.286900801613, 0.01, 5.197),
(10000, 35.938759565353394, 31.17358610338546, 57432.460486905053, 0.011, 5.153),
