(10000, 37.87781119346619, 28841.225038387383, 108444.38449715308, 0.69, 0.632),
(20000, 34.728827714920044, 21561.190658444539, 128982.02735758071, 0.846, 0.411),
(30000, 35.212764263153076, 15589.777810471898, 140524.40166992196, 0.85, 0.372),
(40000, 35.540685415267944, 10884.295493197615, 149346.75835408724, 0.839, 0.385),
(50000, 35.35519576072693, 9043.4908719983268, 154809.58727781253, 0.825, 0.403),
(60000, 35.098761796951294, 6221.7895486877851, 158426.922576754, 0.736, 0.5),
(70000, 35.018208742141724, 4740.6725072960635, 161133.71682323833, 0.742, 0.508),
(80000, 35.151708126068115, 4058.385075277858, 166225.34919166996, 0.801, 0.393),
(90000, 35.22238326072693, 3996.3595245843262, 168485.58225911247, 0.864, 0.348),
(100000, 35.0973916053772, 3507.1979688070714, 170489.05915578292, 0.861, 0.321),
