(10000, 381.9862358570099, 122474.7502478495, 122474.7502478495, 0.547, 0.748),
(20000, 380.62209582328796, 31657.178735466438, 154131.92898331571, 0.747, 0.414),
(30000, 380.9687719345093, 22189.660937223314, 176321.58992053958, 0.822, 0.299),
(40000, 381.2104938030243, 15675.952774764573, 191997.54269530292, 0.892, 0.191),
(50000, 381.00187969207764, 13209.710257631214, 205207.25295293482, 0.921, 0.152),
(60000, 380.36019563674927, 13523.040072899272, 218730.29302583393, 0.932, 0.136),
(70000, 378.3421461582184, 8743.5654152482584, 227473.85844108209, 0.94, 0.119),
(80000, 378.49715280532837, 8401.8348008864723, 235875.6932419682, 0.879, 0.223),
(90000, 378.74763202667236, 6242.5198953638765, 242118.21313733174, 0.947, 0.116),
(100000, 378.4723570346832, 5491.779762472589, 247609.99289980394, 0.951, 0.11),
(110000, 379.16334080696106, 4952.2106916637549, 252562.20359146784, 0.949, 0.103),
(120000, 378.9584364891052, 3986.5797947870515, 256548.783386255, 0.952, 0.11),
(130000, 378.91618514060974, 4826.6485476653679, 261375.43193392077, 0.958, 0.102),
(140000, 378.6636047363281, 4101.06106954405, 265476.49300346803, 0.961, 0.09),
(150000, 378.25955390930176, 7108.8754983205963, 272585.36850179214, 0.957, 0.091),
(160000, 378.1001799106598, 2840.6049886690253, 275425.97349046258, 0.959, 0.094),
(170000, 377.9587080478668, 2853.5202983382592, 278279.49378880055, 0.96, 0.1),
(180000, 378.18989777565, 3685.5299133173407, 281965.02370211715, 0.961, 0.08),
(190000, 377.941278219223, 3874.6510467944518, 285839.674748911, 0.96, 0.142),
(200000, 378.2037558555603, 2128.9391494430388, 287968.61389835412, 0.958, 0.092),
(210000, 377.5849242210388, 1807.3291025661665, 289775.94300091878, 0.965, 0.073),
(220000, 377.6399302482605, 1779.2747628511477, 291555.21776376443, 0.944, 0.117),
(230000, 380.21146631240845, 1508.5788538964155, 293063.79661766149, 0.961, 0.093),
(240000, 380.299663066864, 1143.0079446734201, 294206.80456233397, 0.802, 0.329),
(250000, 380.7858636379242, 3956.8317646231194, 298163.63632695458, 0.967, 0.109),
(260000, 377.99478673934937, 2346.7006835208917, 300510.33701047179, 0.961, 0.098),
(270000, 377.30430126190186, 1277.3672199490463, 301787.70423042128, 0.965, 0.086),
(280000, 377.5768918991089, 4373.152686227475, 306160.85691664484, 0.962, 0.08),
(290000, 377.4403338432312, 2592.6517712841678, 308753.50868793455, 0.966, 0.073),
(300000, 377.48722672462463, 1681.7411102331389, 310435.2497981675, 0.965, 0.075),
