(10000, 33.650200605392456, 26737.365458137032, 110707.16158461821, 0.311, 1.455),
(20000, 31.899336338043213, 19026.234542650764, 132488.73466817758, 0.49, 0.963),
(30000, 32.34080529212952, 14678.751096404387, 142860.88256790311, 0.437, 1.176),
(40000, 32.29188585281372, 11816.359606373364, 149655.93792050512, 0.483, 1.038),
(50000, 32.486034631729126, 9541.019140786937, 153770.5126207984, 0.572, 0.864),
(60000, 32.64395499229431, 7948.1743654199954, 155869.59555550938, 0.574, 0.793),
(70000, 32.74759006500244, 6465.8284941345073, 159270.32142703602, 0.552, 0.847),
(80000, 32.82202935218811, 5246.670090196948, 162526.20967569322, 0.564, 0.818),
(90000, 33.650200605392456, 26737.365458137032, 164823.05848460848, 0.552, 0.842),
(100000, 31.899336338043213, 19026.234542650764, 167272.88271029425, 0.518, 0.947),
(110000, 33.650200605392456, 26737.365458137032, 169447.40635856154, 0.576, 0.839),
(120000, 31.899336338043213, 19026.234542650764, 171021.83975326992, 0.388, 1.208),
(130000, 33.650200605392456, 26737.365458137032, 173206.832350732, 0.559, 0.847),
