(1000, 40.597259283065796, 32127.732557026437, 32127.732557026437, 0.0, 7.512),
(2000, 39.24772763252258, 20838.145466262456, 52965.878023288853, 0.0, 7.946),
(3000, 39.3864381313324, 10402.246056412418, 63368.124079701345, 0.0, 7.278),
(4000, 38.8964626789093, 3640.1381395285357, 67008.262219229815, 0.0, 6.938),
(5000, 39.23458647727966, 920.25224763625783, 67928.514466866356, 0.0, 6.701),
(6000, 39.198455810546875, 191.9614697615651, 68120.475936627816, 0.0, 6.696),
(7000, 39.18169808387756, 66.595557290136185, 68187.071493918091, 0.0, 6.666),
(8000, 39.20571804046631, 35.572107438444149, 68222.643601356714, 0.0, 6.922),
(9000, 39.32868671417236, 944.23749544793748, 69166.881096804427, 0.0, 6.642),
(10000, 38.90348720550537, 25.918085206730066, 69192.799182011324, 0.0, 6.644),
