(10000, 373.66769218444824, 187407.55081340414, 187407.55081340414, 0.24, 1.949),
(20000, 378.52092933654785, 75834.126750888492, 263241.67756429286, 0.532, 1.181),
(30000, 380.41255044937134, 51881.20191622842, 315122.87948052422, 0.625, 0.929),
(40000, 380.85166811943054, 41854.009127723046, 356976.88860824675, 0.756, 0.632),
(50000, 380.85231614112854, 34455.151672343476, 391432.04028058902, 0.726, 0.654),
(60000, 378.8820090293884, 33722.478723558852, 425154.51900414808, 0.739, 0.561),
(70000, 377.6927001476288, 27334.92675738519, 452489.44576153194, 0.75, 0.525),
(80000, 377.7158341407776, 25731.557954241925, 478221.00371577387, 0.767, 0.651),
(90000, 377.48868012428284, 23171.159781736431, 501392.16349750926, 0.808, 0.459),
(100000, 377.669540643692, 21749.601694025685, 523141.76519153349, 0.806, 0.46),
(110000, 377.72645235061646, 19119.158964483253, 542260.92415601597, 0.826, 0.376),
(120000, 377.478990316391, 18206.768976019088, 560467.69313203334, 0.824, 0.428),
(130000, 377.5284457206726, 16811.552658262801, 577279.24579029635, 0.784, 0.472),
(140000, 377.6267409324646, 15025.023986909368, 592304.2697772074, 0.853, 0.365),
(150000, 377.54446363449097, 14508.346231793372, 606812.61600900081, 0.83, 0.383),
(160000, 377.43137216567993, 18963.572558151107, 625776.18856714899, 0.812, 0.417),
(170000, 377.5498843193054, 12491.590279192824, 638267.77884634759, 0.845, 0.358),
(180000, 377.5627806186676, 14183.784511426567, 652451.56335778045, 0.84, 0.377),
(190000, 377.6878094673157, 11417.214016467748, 663868.77737424755, 0.85, 0.324),
(200000, 377.4053523540497, 10646.798734261098, 674515.57610850583, 0.835, 0.36),
(210000, 377.5022110939026, 8830.8037397818553, 683346.37984829256, 0.827, 0.387),
(220000, 377.5953311920166, 13215.219148350974, 696561.59899664414, 0.862, 0.313),
(230000, 377.2907838821411, 10780.523565831432, 707342.12256247655, 0.855, 0.327),
(240000, 377.4448940753937, 9245.4921167504399, 716587.61467922945, 0.877, 0.308),
(250000, 377.7030944824219, 9543.2732956139971, 726130.88797484338, 0.855, 0.351),
(260000, 377.70357489585876, 6950.0466726433197, 733080.93464748759, 0.877, 0.312),
(270000, 377.4007079601288, 8505.484436100629, 741586.41908357909, 0.856, 0.346),
(280000, 377.13489866256714, 6033.4521180213787, 747619.87120159972, 0.877, 0.309),
(290000, 377.25279545783997, 6868.5689142128049, 754488.44011581503, 0.885, 0.273),
(300000, 377.22009325027466, 8259.2018697879466, 762747.64198560768, 0.845, 0.359),
(310000, 377.57892298698425, 10800.102428282904, 773547.7444138818, 0.88, 0.286),
(320000, 377.0945909023285, 7855.1296533295699, 781402.87406721129, 0.846, 0.329),
(330000, 376.510169506073, 6573.8853866696736, 787976.75945388433, 0.836, 0.431),
(340000, 376.4683578014374, 7398.7295945255619, 795375.48904841533, 0.867, 0.292),
(350000, 376.3754634857178, 9197.2799500976089, 804572.76899851579, 0.856, 0.362),
(360000, 376.3515329360962, 7600.6806535382684, 812173.44965205633, 0.866, 0.33),
(370000, 375.27498412132263, 6894.1311284386129, 819067.58078049729, 0.863, 0.316),
