(10000, 295.90188479423523, 109924.68521715149, 109924.68521715149, 0.457, 0.966),
(20000, 299.6244487762451, 32320.738472127865, 142245.42368927889, 0.718, 0.685),
(30000, 299.63232684135437, 17183.999919086276, 159429.42360836477, 0.831, 0.294),
(40000, 299.6390392780304, 11446.832010387208, 170876.25561875125, 0.849, 0.273),
(50000, 299.5090548992157, 8629.1367094461275, 179505.39232819606, 0.885, 0.206),
(60000, 299.46153354644775, 6350.3679222219153, 185855.76025041658, 0.894, 0.199),
(70000, 299.47225403785706, 4633.3241080263651, 190489.08435844415, 0.907, 0.189),
(80000, 298.8105182647705, 4066.6412981913427, 194555.72565663591, 0.898, 0.189),
(90000, 297.2680516242981, 2696.7083352019326, 197252.43399183586, 0.895, 0.228),
(100000, 297.0585391521454, 2901.0360217169505, 200153.47001355275, 0.911, 0.162),
(110000, 297.3218605518341, 3598.1898597749851, 203751.65987332567, 0.926, 0.129),
(120000, 297.37946462631226, 1978.0179533104015, 205729.67782663443, 0.909, 0.181),
(130000, 297.2854392528534, 3023.3564863190754, 208753.034312954, 0.942, 0.116),
(140000, 297.14701557159424, 2066.4863695386139, 210819.52068249299, 0.94, 0.112),
(150000, 297.4073987007141, 1603.0325174080695, 212422.5531999018, 0.94, 0.103),
(160000, 297.24005579948425, 1336.3160563695678, 213758.8692562721, 0.94, 0.117),
(170000, 297.2408504486084, 1375.1971140794014, 215134.06637035136, 0.944, 0.103),
(180000, 297.21620631217957, 807.7382468821985, 215941.80461723308, 0.951, 0.098),
(190000, 297.2421860694885, 775.93774041695292, 216717.74235764949, 0.945, 0.106),
(200000, 297.23711824417114, 1216.6590989684958, 217934.40145661694, 0.953, 0.088),
(210000, 296.9596540927887, 1069.0654260566096, 219003.46688267527, 0.959, 0.076),
(220000, 297.300657749176, 874.62529977705174, 219878.09218245238, 0.931, 0.129),
(230000, 297.0928657054901, 754.58191095932921, 220632.67409341162, 0.92, 0.135),
(240000, 297.14505195617676, 454.56013497590038, 221087.23422838707, 0.948, 0.104),
(250000, 297.17172169685364, 1081.5610335697199, 222168.79526195707, 0.939, 0.1),
(260000, 297.23396825790405, 536.66744893092653, 222705.46271088615, 0.942, 0.107),
(270000, 297.1845088005066, 364.56924937548513, 223070.03196026044, 0.945, 0.101),
(280000, 297.31364822387695, 962.39892095993218, 224032.43088122, 0.951, 0.1),
(290000, 297.14864015579224, 391.95536010849418, 224424.38624132972, 0.953, 0.088),
(300000, 297.25893545150757, 972.79091607761416, 225397.17715740795, 0.945, 0.107),
(310000, 297.23578357696533, 965.07493966981281, 226362.25209707755, 0.947, 0.098),
(320000, 297.3112940788269, 504.99034473133787, 226867.24244180863, 0.954, 0.086),
(330000, 297.3385863304138, 453.54524407569568, 227320.78768588419, 0.955, 0.088),
(340000, 297.21864891052246, 596.07987342945125, 227916.86755931441, 0.958, 0.075),
(350000, 297.1444866657257, 304.01936971155362, 228220.88692902611, 0.947, 0.102),
(360000, 297.23432636260986, 480.66156196126735, 228701.5484909876, 0.948, 0.088),
(370000, 297.16976737976074, 580.78969535991905, 229282.338186348, 0.96, 0.072),
(380000, 296.9336905479431, 443.84417393953845, 229726.18236028744, 0.953, 0.084),
(390000, 296.3992431163788, 1131.2043095966169, 230857.38666988412, 0.957, 0.082),
(400000, 296.43595695495605, 873.78418142856151, 231731.17085131351, 0.95, 0.089),
