(1000, 47.98429799079895, 36666.02056592919, 36666.02056592919, 0.0, 8.597),
(2000, 42.5843186378479, 23893.412317412141, 60559.432883341295, 0.0, 8.046),
(3000, 43.13530254364014, 12080.190329203366, 72639.623212544466, 0.001, 8.015),
(4000, 43.386255979537964, 4022.1864095813212, 76661.809622125933, 0.002, 8.012),
(5000, 43.585153341293335, 1719.2253843857, 78381.035006511491, 0.002, 7.928),
(6000, 43.51977896690369, 427.23655532381673, 78808.271561835209, 0.002, 7.888),
(7000, 43.30179452896118, 150.9939152401291, 78959.265477075474, 0.002, 7.853),
(8000, 42.88817310333252, 436.51153534400407, 79395.777012419538, 0.002, 8.006),
(9000, 42.661527156829834, 1371.8321002086243, 80767.609112628517, 0.002, 7.923),
(10000, 42.89342403411865, 116.6431137769239, 80884.252226405326, 0.002, 7.85),
