(10000, 327.7417631149292, 109788.90076600485, 109788.90076600485, 0.72, 1.75),
(20000, 332.27158641815186, 12919.194090270241, 122708.09485627498, 0.92, 0.19),
(30000, 331.31695008277893, 5599.4184565891092, 128307.51331286403, 0.92, 0.28),
(40000, 332.14643955230713, 2997.2561896087391, 131304.76950247213, 0.99, 0.04),
(50000, 330.92923951148987, 1026.7922992482884, 132331.56180172079, 0.98, 0.05),
(60000, 329.68413949012756, 673.57977473530798, 133005.14157645614, 0.98, 0.05),
(70000, 330.48475670814514, 448.44046208364972, 133453.58203853862, 0.98, 0.05),
(80000, 329.52098774909973, 638.86405018846926, 134092.44608872588, 0.98, 0.03),
(90000, 329.71499133110046, 243.04259595279709, 134335.48868467886, 0.98, 0.05),
(100000, 330.26690649986267, 214.56292615524325, 134550.05161083504, 0.98, 0.03),
(110000, 330.0198678970337, 918.81370723233579, 135468.86531806597, 0.96, 0.38),
(120000, 330.68451142311096, 1179.1961886918045, 136648.06150675862, 0.98, 0.05),
(130000, 330.4687397480011, 34.45045398434069, 136682.51196074369, 0.98, 0.05),
(140000, 330.4625644683838, 366.97201124525515, 137049.48397198867, 0.99, 0.04),
(150000, 330.20268297195435, 35.776367748528621, 137085.26033973714, 0.99, 0.04),
(160000, 330.30117654800415, 1056.5668692746974, 138141.82720901101, 0.99, 0.04),
