(10000, 428.2118353843689, 202031.31274203229, 202031.31274203229, 0.252, 1.98),
(20000, 421.77206587791443, 63862.461210013767, 265893.77395204548, 0.466, 1.105),
(30000, 421.61462473869324, 28636.11695280574, 294529.89090485399, 0.872, 0.246),
(40000, 421.39950823783875, 14102.467998990071, 308632.35890384426, 0.938, 0.093),
(50000, 421.5043065547943, 7073.2588168861384, 315705.61772072915, 0.969, 0.083),
(60000, 421.30781984329224, 4862.1999074450841, 320567.81762817357, 0.987, 0.015),
(70000, 421.3514542579651, 3160.8865466438697, 323728.70417481574, 0.992, 0.01),
(80000, 421.41286754608154, 1606.0752095470564, 325334.77938436531, 0.996, 0.006),
(90000, 421.6342945098877, 3559.1590993763821, 328893.93848374224, 0.996, 0.009),
(100000, 421.54601645469666, 1541.6792355626551, 330435.61771930417, 0.999, 0.001),
(110000, 421.2724847793579, 419.34616388539763, 330854.96388318844, 0.997, 0.004),
(120000, 419.2229998111725, 1569.7957266996466, 332424.75960989029, 0.999, 0.001),
(130000, 419.02288937568665, 194.62455543557758, 332619.38416532549, 0.997, 0.004),
(140000, 419.11248683929443, 568.06525034975414, 333187.44941567042, 0.999, 0.002),
(150000, 418.6548538208008, 1190.1714202794128, 334377.62083595013, 0.996, 0.006),
(160000, 418.8518717288971, 916.35593618311668, 335293.97677213361, 0.999, 0.002),
(170000, 418.8618793487549, 2890.9504389868562, 338184.92721111904, 0.994, 0.009),
(180000, 418.6290695667267, 235.23969135853235, 338420.16690247646, 0.999, 0.003),
(190000, 418.71085596084595, 575.02422627468957, 338995.19112874888, 0.991, 0.02),
(200000, 418.85322737693787, 569.94329098148125, 339565.13441973063, 0.999, 0.002),
(210000, 418.79157519340515, 353.3148187973361, 339918.44923852757, 0.998, 0.003),
(220000, 418.7716073989868, 407.06489557946338, 340325.51413410425, 1.0, 0.0),
(230000, 418.707026720047, 335.01842820822117, 340660.53256231389, 0.999, 0.001),
(240000, 418.8779139518738, 165.34299731277059, 340825.8755596237, 1.0, 0.0),
(250000, 418.7711012363434, 1614.9304720188827, 342440.80603164138, 0.997, 0.005),
(260000, 418.62896847724915, 845.12860914184023, 343285.93464078195, 1.0, 0.0),
(270000, 418.49040150642395, 860.03632372195273, 344145.97096450557, 1.0, 0.0),
(280000, 417.8272178173065, 211.6335928193285, 344357.60455732723, 1.0, 0.0),
(290000, 417.24407482147217, 39.226773283756202, 344396.83133060962, 1.0, 0.0),
(300000, 416.7350118160248, 323.89941869788657, 344720.73074930545, 0.999, 0.001),
(310000, 416.6490247249603, 3306.6857424481564, 348027.41649175424, 0.997, 0.006),
(320000, 416.81487131118774, 1949.3483602518993, 349976.7648520036, 1.0, 0.0),
(330000, 415.9037892818451, 246.20847204548946, 350222.97332404956, 1.0, 0.0),
(340000, 413.6367886066437, 105.5988339128958, 350328.57215796201, 1.0, 0.0),
(350000, 412.17488741874695, 708.60419527692795, 351037.1763532373, 1.0, 0.0),
(360000, 411.4139931201935, 120.91973948394204, 351158.09609272028, 1.0, 0.0),
(370000, 410.9093506336212, 351.7715662905502, 351509.86765900784, 1.0, 0.0),
