(10000, 38.5292603969574, 36479.083647736974, 177910.52808766422, 0.215, 1.979),
(20000, 36.32666301727295, 29667.091382688664, 229849.32764036072, 0.408, 1.346),
(30000, 36.99620485305786, 23315.11235587718, 253566.8786705278, 0.417, 1.293),
(40000, 37.952237367630005, 18944.529914443396, 267895.24008534878, 0.426, 1.219),
(50000, 37.610650300979614, 16272.208100304611, 275493.65617801162, 0.512, 1.051),
(60000, 37.36364459991455, 13084.450003541007, 283487.47445530083, 0.484, 1.113),
(70000, 37.554418325424194, 11595.789285862518, 287457.26024244656, 0.503, 1.007),
(80000, 37.529611110687256, 10525.206866919851, 290285.69048810424, 0.544, 0.881),
(90000, 37.56484293937683, 9458.4538825436521, 293691.20432536956, 0.556, 0.935),
(100000, 37.627501487731934, 8568.6026477468658, 296754.17554818181, 0.57, 0.786),
(110000, 37.67424416542053, 7522.997057780055, 299448.21750787587, 0.561, 0.83),
(120000, 37.7453134059906, 7343.5203216138962, 300073.97945378965, 0.573, 0.774),
(130000, 37.69723701477051, 5864.1141364987297, 307308.03681576817, 0.468, 1.207),
(140000, 38.5292603969574, 36479.083647736974, 312219.87747141573, 0.487, 1.034),
(150000, 36.32666301727295, 29667.091382688664, 314641.09568324912, 0.521, 0.957),
(160000, 36.99620485305786, 23315.11235587718, 318337.90354504762, 0.422, 1.203),
(170000, 37.952237367630005, 18944.529914443396, 321108.5297861807, 0.57, 0.837),
(180000, 37.610650300979614, 16272.208100304611, 321696.58065460611, 0.609, 0.705),
(190000, 37.36364459991455, 13084.450003541007, 337606.14450965403, 0.572, 0.838),
(200000, 37.554418325424194, 11595.789285862518, 337608.2177918097, 0.62, 0.676),
