(10000, 49.57089185714722, 36410.899842695704, 169472.53968586159, 0.251, 1.914),
(20000, 42.009032011032104, 29527.890635471947, 202034.97494342193, 0.487, 1.012),
(30000, 42.990803718566895, 23809.46688833609, 214391.2120594903, 0.591, 0.839),
(40000, 43.190850496292114, 19620.644113888422, 217901.29576610826, 0.638, 0.632),
(50000, 43.299747705459595, 16075.117732215365, 220514.98911808251, 0.719, 0.53),
(60000, 43.30673122406006, 13117.345228581202, 224636.55688481743, 0.714, 0.534),
(70000, 43.55606937408447, 9623.7710009399871, 227371.63589470659, 0.702, 0.8),
(80000, 43.72491455078125, 8483.3101955461043, 229277.19899174632, 0.714, 0.508),
(90000, 43.614614486694336, 7404.2432826358272, 232407.60178534847, 0.743, 0.5),
(100000, 43.62617802619934, 5399.8507655507556, 233075.70569934646, 0.711, 0.593),
