(10000, 41.947410583496094, 28182.85168989544, 119191.07294730474, 0.422, 0.952),
(20000, 36.89218544960022, 20899.331341089033, 142185.81854294872, 0.64, 0.555),
(30000, 36.88957405090332, 16043.63042004709, 155793.75907007224, 0.624, 0.595),
(40000, 37.06706142425537, 12084.440041096846, 163917.82075266569, 0.663, 0.521),
(50000, 37.002864837646484, 10285.132447299395, 171931.64126428062, 0.583, 0.696),
(60000, 37.06871175765991, 8716.0780732916119, 179485.87918582029, 0.592, 0.661),
(70000, 37.132524251937866, 7537.0535090509657, 184737.15223295632, 0.672, 0.514),
(80000, 37.155256271362305, 6358.5548974184012, 191675.71292883425, 0.666, 0.524),
(90000, 37.22462010383606, 5181.4344790566338, 196157.40097006582, 0.694, 0.476),
(100000, 37.301276206970215, 3902.5660490589753, 199139.38517974166, 0.698, 0.479),
(110000, 41.947410583496094, 28182.85168989544, 200288.33689695268, 0.741, 0.382),
(120000, 36.89218544960022, 20899.331341089033, 205439.01998127045, 0.568, 0.711),
(130000, 36.88957405090332, 16043.63042004709, 208160.83729780896, 0.708, 0.438),
(140000, 37.06706142425537, 12084.440041096846, 211054.55114347508, 0.698, 0.47),
(150000, 37.002864837646484, 10285.132447299395, 211550.24423062537, 0.75, 0.378),
(160000, 37.06871175765991, 8716.0780732916119, 212928.5369903346, 0.722, 0.424),
(170000, 37.132524251937866, 7537.0535090509657, 218685.75335085043, 0.619, 0.614),
(180000, 37.155256271362305, 6358.5548974184012, 223549.25389574681, 0.53, 0.781),
(190000, 37.22462010383606, 5181.4344790566338, 230038.03053329268, 0.706, 0.466),
(200000, 37.301276206970215, 3902.5660490589753, 232297.1599930824, 0.636, 0.584),
