(10000, 361.65598368644714, 123214.06644863066, 123214.06644863066, 0.384, 1.087),
(20000, 358.8885488510132, 37426.952088933533, 160641.01853756455, 0.807, 0.326),
(30000, 358.9393949508667, 28523.785159664298, 189164.80369722872, 0.842, 0.279),
(40000, 360.7247486114502, 18939.848496764604, 208104.65219399432, 0.837, 0.516),
(50000, 361.0783989429474, 19746.519109150246, 227851.1713031434, 0.868, 0.237),
(60000, 361.0299229621887, 13857.004527220344, 241708.1758303633, 0.9, 0.19),
(70000, 361.4287350177765, 15473.986375450815, 257182.16220581427, 0.878, 0.197),
(80000, 361.4064362049103, 11277.836987616189, 268459.9991934303, 0.901, 0.154),
(90000, 361.38971066474915, 11109.256166325731, 279569.25535975775, 0.86, 0.224),
(100000, 361.24750876426697, 9072.6274833608823, 288641.88284311845, 0.904, 0.154),
(110000, 361.6764714717865, 9504.8172742140177, 298146.70011733292, 0.909, 0.157),
(120000, 361.44701743125916, 9232.1875981910125, 307378.88771552796, 0.864, 0.213),
(130000, 361.1542947292328, 7744.1363124449881, 315123.02402797109, 0.903, 0.158),
(140000, 361.14397501945496, 9004.6301972157235, 324127.65422518714, 0.919, 0.128),
(150000, 361.2535057067871, 7348.8359334744528, 331476.49015866331, 0.896, 0.179),
(160000, 361.30606031417847, 8416.1052440790791, 339892.59540274454, 0.912, 0.151),
(170000, 361.48179292678833, 5563.0352187404715, 345455.63062148652, 0.877, 0.199),
(180000, 361.54937267303467, 6283.5271906426533, 351739.15781212621, 0.92, 0.134),
(190000, 361.51753973960876, 6482.1098749004277, 358221.26768702501, 0.917, 0.122),
(200000, 361.4038701057434, 5362.828992677606, 363584.09667970135, 0.899, 0.15),
(210000, 361.1994650363922, 3559.6275621550435, 367143.72424185876, 0.934, 0.109),
(220000, 361.15944170951843, 3633.8968647690831, 370777.62110662879, 0.923, 0.124),
(230000, 361.23326325416565, 6202.2074007318815, 376979.82850736054, 0.903, 0.155),
(240000, 361.30412006378174, 4211.5488996533404, 381191.37740701437, 0.925, 0.111),
(250000, 361.3260054588318, 4290.9551164404484, 385482.33252345392, 0.918, 0.137),
(260000, 361.0208959579468, 6360.9063391203899, 391843.2388625755, 0.926, 0.117),
(270000, 361.4561607837677, 4391.9715038305803, 396235.21036640508, 0.924, 0.125),
(280000, 361.47388339042664, 3938.1499382926345, 400173.36030469631, 0.927, 0.124),
(290000, 361.64446115493774, 3569.604970343722, 403742.96527504118, 0.931, 0.118),
(300000, 361.3282382488251, 4400.9223864150972, 408143.88766145473, 0.903, 0.174),
(310000, 361.15825629234314, 3695.8006461065543, 411839.68830756017, 0.919, 0.124),
(320000, 361.2588038444519, 3443.9694985669971, 415283.65780612396, 0.934, 0.11),
(330000, 361.4358003139496, 4212.6183966714789, 419496.27620279638, 0.929, 0.275),
(340000, 359.41021728515625, 3685.015311607342, 423181.29151440394, 0.922, 0.124),
(350000, 359.73249650001526, 2008.5566637536372, 425189.84817815764, 0.925, 0.14),
(360000, 358.6694188117981, 3188.7044503224615, 428378.55262848042, 0.936, 0.105),
(370000, 358.7548017501831, 2825.3584954709681, 431203.91112395382, 0.917, 0.131),
(380000, 358.18588733673096, 3033.0374275249233, 434236.94855148136, 0.929, 0.113),
(390000, 356.9877076148987, 3186.5890958292234, 437423.53764730773, 0.931, 0.113),
