(10000, 386.8786561489105, 193171.19563102117, 193171.19563102117, 0.187, 2.05),
(20000, 388.9146418571472, 87025.826505790697, 280197.02213680971, 0.447, 1.185),
(30000, 385.07132601737976, 57379.31487900926, 337576.33701581752, 0.632, 0.747),
(40000, 385.0792865753174, 49697.35481365148, 387273.69182946929, 0.613, 1.484),
(50000, 386.9813539981842, 37052.692338548062, 424326.38416801509, 0.626, 0.72),
(60000, 386.73571252822876, 29255.514718537797, 453581.89888654969, 0.769, 0.439),
(70000, 387.51392912864685, 26057.254315936825, 479639.15320248657, 0.773, 0.423),
(80000, 381.7541513442993, 22347.643116255247, 501986.79631874256, 0.843, 0.281),
(90000, 384.436487197876, 19045.40835045054, 521032.20466919354, 0.864, 0.249),
(100000, 382.140043258667, 17617.846823923945, 538650.05149312341, 0.851, 0.263),
(110000, 384.34741592407227, 13199.736912466269, 551849.78840558883, 0.853, 0.272),
(120000, 388.37437677383423, 12478.725815385418, 564328.51422097511, 0.849, 0.308),
(130000, 383.59460735321045, 10187.277405018116, 574515.791625996, 0.883, 0.221),
(140000, 383.79349088668823, 9723.1694190756116, 584238.96104507043, 0.888, 0.206),
(150000, 380.56846952438354, 10725.357283574578, 594964.31832864147, 0.868, 0.242),
(160000, 378.9302101135254, 10706.439374622369, 605670.75770326122, 0.876, 0.232),
(170000, 378.9344582557678, 8159.9198452672545, 613830.67754852818, 0.867, 0.258),
(180000, 378.96688055992126, 11091.748860144657, 624922.42640867038, 0.883, 0.212),
(190000, 379.0315341949463, 10951.890533127167, 635874.3169417897, 0.881, 0.217),
(200000, 378.84584164619446, 9046.9694830654626, 644921.28642485361, 0.891, 0.19),
(210000, 378.8261580467224, 7903.5468154739028, 652824.83324032894, 0.898, 0.181),
(220000, 379.25783467292786, 11375.793320124178, 664200.62656045507, 0.881, 0.207),
(230000, 381.88547372817993, 7984.8900013676575, 672185.51656182238, 0.881, 0.226),
(240000, 379.46349239349365, 4626.6077382580424, 676812.12430008082, 0.895, 0.193),
(250000, 379.43358850479126, 5030.3197551636267, 681842.44405524293, 0.897, 0.194),
(260000, 379.1649136543274, 5729.2663490008781, 687571.71040424204, 0.877, 0.242),
(270000, 379.0860662460327, 3993.7996434111915, 691565.51004765474, 0.878, 0.254),
(280000, 379.0085895061493, 5473.3482006002387, 697038.85824825254, 0.897, 0.166),
(290000, 379.0339891910553, 4430.8160778315332, 701469.67432608362, 0.903, 0.155),
(300000, 379.5009388923645, 4476.1196389201577, 705945.7939650031, 0.903, 0.173),
