(1000, 39.75327491760254, 26590.753506780919, 26590.753506780919, 0.0, 6.157),
(2000, 36.492969274520874, 16127.82500289975, 42718.578509680665, 0.0, 5.6),
(3000, 36.60302186012268, 6899.9490574819101, 49618.527567162571, 0.002, 5.203),
(4000, 36.872721672058105, 2429.675934891985, 52048.203502054581, 0.001, 5.093),
(5000, 36.94201326370239, 1676.8583391131606, 53725.061841167801, 0.005, 4.983),
(6000, 37.08435082435608, 623.48944416042991, 54348.551285328322, 0.003, 5.482),
(7000, 37.189414739608765, 535.46724913715241, 54884.018534465453, 0.003, 4.999),
(8000, 37.21710968017578, 247.33812357150464, 55131.356658037032, 0.004, 5.02),
(9000, 36.887701749801636, 1279.2832708650978, 56410.639928902092, 0.004, 5.13),
(10000, 37.185919761657715, 142.91703462769209, 56553.5569635297, 0.005, 5.05),
