(10000, 40.540690422058105, 30827.158470039289, 137556.6222353045, 0.234, 1.709),
(20000, 36.32776999473572, 23430.107730262876, 167733.10599465229, 0.443, 1.107),
(30000, 36.578341245651245, 18809.648099797185, 183549.0880330138, 0.54, 0.901),
(40000, 36.279449462890625, 15074.110398286917, 190870.28669016427, 0.602, 0.747),
(50000, 36.53659200668335, 12260.870860272629, 195751.80779728224, 0.588, 0.747),
(60000, 37.26214528083801, 10580.746911075856, 201259.0596791374, 0.623, 0.7),
(70000, 37.59995436668396, 9073.8623158806822, 206305.72199486094, 0.644, 0.653),
(80000, 37.3008987903595, 7052.8852942339745, 209627.69816478938, 0.647, 0.65),
(90000, 37.162896394729614, 5326.7870741748902, 210227.92701478224, 0.675, 0.563),
(100000, 37.12838268280029, 5120.4450812800405, 210467.95401637084, 0.683, 0.54),
(110000, 40.540690422058105, 30827.158470039289, 217032.05921764052, 0.62, 0.675),
(120000, 36.32776999473572, 23430.107730262876, 221739.43743901583, 0.566, 0.817),
(130000, 36.578341245651245, 18809.648099797185, 223916.70551759747, 0.625, 0.682),
(140000, 36.279449462890625, 15074.110398286917, 225306.77881596342, 0.601, 0.724),
(150000, 36.53659200668335, 12260.870860272629, 228884.20939572959, 0.64, 0.644),
(160000, 37.26214528083801, 10580.746911075856, 229779.85148432216, 0.654, 0.61),
