(1000, 46.36424112319946, 35291.464382609542, 35291.464382609542, 0.0, 10.212),
(2000, 43.037302017211914, 21995.395072427909, 57286.859455037433, 0.0, 8.162),
(3000, 43.21866416931152, 11372.142667264701, 68659.002122302089, 0.002, 6.588),
(4000, 43.299421548843384, 5652.9773717451171, 74311.979494047249, 0.002, 6.272),
(5000, 43.31300973892212, 2375.4590244075266, 76687.438518454859, 0.004, 6.253),
(6000, 43.233821868896484, 2071.1628077750206, 78758.601326229953, 0.003, 6.169),
(7000, 43.292601585388184, 520.4393859313858, 79279.040712161484, 0.004, 6.089),
(8000, 43.2293963432312, 247.67150891203579, 79526.71222107354, 0.004, 6.048),
(9000, 43.17249894142151, 98.501552224819036, 79625.213773298194, 0.005, 6.014),
(10000, 42.76690983772278, 34.334057164048289, 79659.547830462194, 0.006, 5.957),
