(1000, 51.863117933273315, 34686.947830432502, 34686.947830432502, 0.0, 8.724),
(2000, 42.15152668952942, 23050.280593409465, 57737.22842384196, 0.0, 7.838),
(3000, 40.31178164482117, 11978.85368042703, 69716.082104268906, 0.001, 5.997),
(4000, 40.36144733428955, 4895.1609445734093, 74611.243048842225, 0.006, 5.84),
(5000, 40.31862807273865, 1756.7750937799069, 76368.018142622052, 0.003, 5.7),
(6000, 40.35739254951477, 567.63208743633879, 76935.650230058658, 0.007, 5.635),
(7000, 40.37349534034729, 367.79220138636322, 77303.442431444942, 0.003, 5.802),
(8000, 40.30196213722229, 5082.4706945967973, 82385.913126041632, 0.002, 6.02),
(9000, 40.01976919174194, 1596.1086938660651, 83982.021819907663, 0.006, 5.715),
(10000, 40.406920433044434, 710.01594086083992, 84692.037760768479, 0.008, 5.527),
