(10000, 349.0362868309021, 112874.06486666793, 112874.06486666793, 0.457, 0.956),
(20000, 346.70368552207947, 39213.35197420144, 152087.41684086961, 0.517, 0.758),
(30000, 346.15588998794556, 31870.674504016108, 183958.09134488579, 0.632, 0.59),
(40000, 343.99272179603577, 26871.472411023831, 210829.5637559109, 0.654, 0.557),
(50000, 343.4893102645874, 23792.761873500265, 234622.32562941144, 0.676, 0.538),
(60000, 343.3937408924103, 21387.867628390959, 256010.19325780214, 0.692, 0.517),
(70000, 343.1561870574951, 19338.422648397609, 275348.61590619897, 0.717, 0.477),
(80000, 343.2284188270569, 17209.554658633027, 292558.17056483333, 0.726, 0.443),
(90000, 343.26844024658203, 18666.863041165227, 311225.0336059957, 0.737, 0.444),
(100000, 342.90814995765686, 14885.175507654039, 326110.209113652, 0.748, 0.414),
(110000, 343.19812297821045, 13597.465905573736, 339707.67501922249, 0.74, 0.423),
(120000, 342.9001450538635, 12354.843661013245, 352062.51868023787, 0.773, 0.376),
(130000, 342.90822529792786, 10881.178870155616, 362943.69755039451, 0.778, 0.355),
(140000, 343.0663950443268, 10101.779256851652, 373045.47680724761, 0.788, 0.334),
(150000, 342.887571811676, 8017.5712726968495, 381063.04807994259, 0.731, 0.422),
(160000, 342.69479990005493, 9282.8728360376863, 390345.92091598263, 0.792, 0.321),
(170000, 342.9847207069397, 8088.8186538065675, 398434.73956978921, 0.765, 0.374),
(180000, 342.7588040828705, 8053.1953408767986, 406487.934910663, 0.809, 0.303),
(190000, 342.81782698631287, 7092.142272064214, 413580.07718272757, 0.824, 0.282),
(200000, 342.85932087898254, 6428.1348158393403, 420008.21199856827, 0.812, 0.304),
(210000, 342.84461212158203, 5200.4179567743931, 425208.62995534466, 0.83, 0.27),
(220000, 342.70229983329773, 5831.9174474591437, 431040.54740280448, 0.828, 0.288),
(230000, 342.734267950058, 7489.1229041867482, 438529.67030699068, 0.82, 0.293),
(240000, 342.75625920295715, 10308.603117725464, 448838.27342471702, 0.825, 0.286),
(250000, 342.6467022895813, 4503.9488917272456, 453342.22231644124, 0.658, 0.749),
(260000, 342.79498076438904, 6995.7467619113777, 460337.96907835203, 0.811, 0.293),
(270000, 342.66050457954407, 4620.7039326593585, 464958.67301100987, 0.83, 0.285),
(280000, 342.7811105251312, 4455.5915096815124, 469414.26452069223, 0.84, 0.258),
(290000, 342.667667388916, 4583.7822412724736, 473998.04676196439, 0.835, 0.273),
(300000, 342.72138595581055, 3808.4966673158374, 477806.54342927947, 0.821, 0.274),
(310000, 342.79233264923096, 4000.0850769201529, 481806.62850619911, 0.858, 0.224),
(320000, 342.8172171115875, 6200.351508262228, 488006.98001445906, 0.845, 0.25),
(330000, 342.80665135383606, 2908.0569902712405, 490915.03700473031, 0.853, 0.254),
(340000, 342.88017773628235, 2600.5432276790243, 493515.58023241174, 0.83, 0.259),
(350000, 342.3982434272766, 2544.3152210438234, 496059.89545345656, 0.852, 0.236),
(360000, 342.2225978374481, 6744.5446462197351, 502804.4400996787, 0.833, 0.269),
(370000, 341.5347988605499, 3421.1717361214596, 506225.61183580232, 0.866, 0.219),
(380000, 343.1261851787567, 2451.3344311636106, 508676.9462669674, 0.858, 0.224),
(390000, 343.22354888916016, 2479.6488554824018, 511156.59512244916, 0.864, 0.228),
(400000, 342.0807318687439, 3478.4052933842954, 514635.0004158325, 0.863, 0.224),
