(10000, 40.20452284812927, 35950.36334573169, 191151.32778276663, 0.206, 2.193),
(20000, 36.88840985298157, 30363.376641430947, 244711.43982278823, 0.226, 1.819),
(30000, 37.68500256538391, 25699.414944187614, 275853.4024361826, 0.508, 0.993),
(40000, 36.94808506965637, 21542.896943575779, 297024.72067583143, 0.509, 0.982),
(50000, 37.81967782974243, 18524.438926167681, 313471.89806401095, 0.57, 0.795),
(60000, 37.34825849533081, 15644.21126555238, 326269.8884517948, 0.53, 0.97),
(70000, 37.55459189414978, 13588.083519092186, 333558.10443881905, 0.601, 0.78),
(80000, 37.44728660583496, 11676.611834980358, 338893.46332230308, 0.617, 0.714),
(90000, 37.502588510513306, 9960.882822903126, 346591.09294077498, 0.584, 0.816),
(100000, 37.62047457695007, 8201.0475391451891, 355050.43640541355, 0.604, 0.764),
(110000, 40.20452284812927, 35950.36334573169, 360589.47182232636, 0.585, 0.782),
(120000, 36.88840985298157, 30363.376641430947, 367077.27891272207, 0.587, 0.793),
(130000, 37.68500256538391, 25699.414944187614, 370346.61174824741, 0.706, 0.513),
(140000, 36.94808506965637, 21542.896943575779, 376922.55804909283, 0.662, 0.621),
(150000, 37.81967782974243, 18524.438926167681, 378645.69153062964, 0.728, 0.482),
(160000, 40.20452284812927, 35950.36334573169, 383390.19277863001, 0.564, 0.813),
(170000, 36.88840985298157, 30363.376641430947, 385056.39391196816, 0.729, 0.493),
(180000, 37.68500256538391, 25699.414944187614, 390609.93334711145, 0.653, 0.61),
(190000, 36.94808506965637, 21542.896943575779, 394665.20944498037, 0.532, 0.895),
(200000, 37.81967782974243, 18524.438926167681, 399533.14094819309, 0.587, 0.786),
