(1000, 46.604350090026855, 34669.628522967025, 34669.628522967025, 0.0, 7.885),
(2000, 38.79138970375061, 24131.503345124496, 58801.131868091543, 0.0, 7.381),
(3000, 39.901853799819946, 12782.224021386248, 71583.355889477694, 0.0, 6.997),
(4000, 39.59079909324646, 5312.6082065006694, 76895.964095978648, 0.0, 7.186),
(5000, 39.58757162094116, 1968.643769052019, 78864.607865030848, 0.0, 6.941),
(6000, 40.32164406776428, 510.69067271155427, 79375.29853774239, 0.0, 6.992),
(7000, 39.316062211990356, 890.6167402732309, 80265.91527801576, 0.0, 6.933),
(8000, 39.031790018081665, 196.75619684579647, 80462.671474861607, 0.0, 6.908),
(9000, 38.904868841171265, 143.96533336462556, 80606.63680822622, 0.0, 6.859),
(10000, 38.41477966308594, 950.5342321250655, 81557.171040351241, 0.0, 7.03),
