(10000, 44.69139647483826, 36510.124642822695, 192036.43100706325, 0.174, 3.198),
(20000, 42.377328634262085, 30247.07925526156, 246304.11586342679, 0.507, 1.206),
(30000, 41.390087366104126, 25063.792362175762, 267355.18914307602, 0.69, 0.69),
(40000, 41.11927819252014, 20089.487823872616, 278130.49067500909, 0.735, 0.569),
(50000, 42.227765798568726, 17458.518754344997, 284496.63359419064, 0.738, 0.514),
(60000, 41.57693409919739, 15674.014371412522, 287844.91934314079, 0.673, 0.583),
(70000, 41.47274589538574, 13881.933212512855, 290188.22418929153, 0.8, 0.377),
(80000, 41.664560079574585, 12085.939562188312, 292289.31841066707, 0.819, 0.362),
(90000, 41.75423741340637, 11385.729393787438, 293769.32909288252, 0.839, 0.315),
(100000, 41.608102321624756, 9639.8116286836994, 296589.73431581073, 0.814, 0.349),
