(10000, 40.42211723327637, 33872.724576390698, 172329.18811261724, 0.234, 1.93),
(20000, 37.147449016571045, 27862.843427600852, 218192.01175023653, 0.45, 1.182),
(30000, 37.48410606384277, 23107.38062564447, 240815.67720095089, 0.524, 1.067),
(40000, 38.13336801528931, 19477.713835597926, 255634.15333765186, 0.581, 0.981),
(50000, 37.90238118171692, 16331.758685410125, 266836.92669123894, 0.581, 0.975),
(60000, 38.02135348320007, 13413.345845708292, 273859.63052234211, 0.581, 0.962),
(70000, 38.3322274684906, 11772.792005348527, 280021.78718060249, 0.629, 0.838),
(80000, 38.28829598426819, 9459.335866521893, 284616.37396596308, 0.619, 0.88),
(90000, 38.45202946662903, 8879.175694086558, 288266.72361242457, 0.602, 0.906),
(100000, 38.254292011260986, 8152.1175503093082, 292472.22811416892, 0.597, 0.994),
