(10000, 355.1212258338928, 192713.47727941777, 192713.47727941777, 0.147, 2.234),
(20000, 360.73079109191895, 73377.070096203213, 266090.5473756225, 0.45, 1.161),
(30000, 361.28096771240234, 50370.123230278987, 316460.67060590198, 0.559, 0.874),
(40000, 361.85912704467773, 37033.109866105624, 353493.78047200746, 0.565, 0.991),
(50000, 361.81319522857666, 29658.817266680806, 383152.59773868794, 0.658, 0.738),
(60000, 360.5906822681427, 25521.331134996042, 408673.92887368123, 0.695, 0.607),
(70000, 359.9193546772003, 23292.74196222227, 431966.67083590507, 0.717, 0.518),
(80000, 359.9091122150421, 19114.156704641358, 451080.82754054427, 0.741, 0.484),
(90000, 360.01603269577026, 15567.001537080116, 466647.82907762466, 0.727, 0.526),
(100000, 360.1944422721863, 15845.522963707675, 482493.3520413338, 0.741, 0.495),
(110000, 360.29373717308044, 14010.086559906009, 496503.43860124075, 0.741, 0.506),
(120000, 360.11245465278625, 13136.363463599266, 509639.80206483824, 0.75, 0.492),
(130000, 360.5173690319061, 11353.142898723638, 520992.9449635623, 0.76, 0.476),
(140000, 359.8798758983612, 11231.519220926744, 532224.46418449201, 0.778, 0.431),
(150000, 360.204802274704, 10023.157576799207, 542247.62176129024, 0.814, 0.384),
(160000, 360.10288095474243, 8955.1026972573782, 551202.7244585416, 0.799, 0.408),
(170000, 359.9386622905731, 8277.9884312751219, 559480.71288981684, 0.814, 0.389),
(180000, 359.7538378238678, 8216.680346977817, 567697.39323679241, 0.833, 0.342),
(190000, 359.9073100090027, 7706.2030501460013, 575403.59628694144, 0.844, 0.316),
(200000, 360.28281021118164, 7671.2363250681356, 583074.83261200995, 0.81, 0.4),
(210000, 360.1098036766052, 9262.1326658329108, 592336.96527784213, 0.811, 0.362),
(220000, 360.14011788368225, 5958.4015099229928, 598295.36678776343, 0.841, 0.326),
(230000, 360.55847811698914, 5885.1792655871695, 604180.54605334683, 0.826, 0.344),
(240000, 360.4283468723297, 5971.060972725495, 610151.60702607117, 0.846, 0.407),
(250000, 359.8898878097534, 5861.226241114553, 616012.8332671877, 0.83, 0.335),
(260000, 359.9471228122711, 7670.236353169933, 623683.06962035922, 0.825, 0.323),
(270000, 360.10996747016907, 5320.3630299857477, 629003.43265034701, 0.839, 0.308),
(280000, 359.78161907196045, 4898.0961405112321, 633901.52879085578, 0.808, 0.37),
(290000, 360.1847951412201, 8529.8670603980936, 642431.39585125691, 0.81, 0.352),
(300000, 359.9655680656433, 6618.6256831511209, 649050.02153440553, 0.838, 0.331),
(310000, 360.18517994880676, 11620.589147589551, 660670.61068199342, 0.844, 0.284),
(320000, 359.1311836242676, 5671.322531221067, 666341.93321321474, 0.837, 0.294),
(330000, 358.84566950798035, 4461.2077142762937, 670803.14092749439, 0.854, 0.275),
(340000, 358.21522068977356, 4500.4363757007022, 675303.5773031991, 0.863, 0.3),
(350000, 358.00432085990906, 3802.7299027629069, 679106.30720595864, 0.844, 0.277),
(360000, 357.9756429195404, 3546.4150607977176, 682652.72226675681, 0.852, 0.263),
(370000, 358.26543378829956, 3050.5119988936044, 685703.23426565225, 0.849, 0.253),
(380000, 358.2283420562744, 3188.4072665285726, 688891.64153218002, 0.847, 0.26),
(390000, 356.44779562950134, 3076.1314829377802, 691967.77301511879, 0.853, 0.239),
(400000, 355.28956842422485, 2906.2559762692044, 694874.02899139153, 0.861, 0.236),
