(10000, 436.82378244400024, 186846.37347976785, 186846.37347976785, 0.217, 1.794),
(20000, 437.947389125824, 55689.686047094321, 242536.0595268624, 0.536, 0.838),
(30000, 438.4553372859955, 33672.578760089913, 276208.63828695175, 0.77, 0.355),
(40000, 438.8086338043213, 18057.751286665181, 294266.38957361644, 0.857, 0.223),
(50000, 438.8868525028229, 9429.3744443127071, 303695.76401793107, 0.928, 0.12),
(60000, 435.49970722198486, 5666.1005223265602, 309361.86454025615, 0.951, 0.1),
(70000, 433.0024733543396, 6613.793591656342, 315975.65813190892, 0.934, 0.181),
(80000, 433.0353591442108, 3879.6574279613792, 319855.31555986957, 0.96, 0.076),
(90000, 433.1298317909241, 1778.9989754731484, 321634.31453534454, 0.971, 0.054),
(100000, 433.70357275009155, 1899.8086871884609, 323534.12322253227, 0.952, 0.088),
(110000, 433.29531741142273, 3330.7799004994299, 326864.9031230323, 0.989, 0.024),
(120000, 434.2583980560303, 1146.9077164068296, 328011.81083944073, 0.988, 0.04),
(130000, 435.9162745475769, 663.15079171311993, 328674.961631154, 0.987, 0.028),
(140000, 435.9017379283905, 1048.3418680668576, 329723.30349922064, 0.987, 0.023),
(150000, 439.6809787750244, 12256.734495509374, 341980.03799472965, 0.977, 0.119),
(160000, 436.2706286907196, 2431.2962471745177, 344411.33424190321, 0.987, 0.031),
(170000, 435.8263931274414, 476.9511440227879, 344888.28538592655, 0.989, 0.023),
(180000, 435.93035888671875, 1209.2078020174711, 346097.49318794644, 0.99, 0.023),
(190000, 435.6316931247711, 1555.1901189576338, 347652.683306903, 0.99, 0.02),
(200000, 435.574506521225, 981.09834551342055, 348633.78165241948, 0.992, 0.015),
(210000, 432.4500424861908, 884.66465854148612, 349518.44631096371, 0.994, 0.013),
(220000, 432.0622441768646, 862.73123065139293, 350381.17754161276, 0.993, 0.016),
(230000, 431.6465094089508, 1119.1847938761357, 351500.3623354914, 0.954, 0.067),
(240000, 431.8176305294037, 660.35127169932821, 352160.71360718913, 0.992, 0.017),
(250000, 431.6309378147125, 471.20202329987285, 352631.91563048871, 0.993, 0.037),
(260000, 431.8836364746094, 179.19212149673984, 352811.10775198863, 0.975, 0.033),
(270000, 431.73490691185, 790.21923101609536, 353601.32698300295, 0.99, 0.015),
(280000, 433.30405044555664, 81.234062375185829, 353682.56104537845, 0.989, 0.023),
(290000, 435.5096015930176, 136.77495982802679, 353819.33600520587, 0.994, 0.014),
(300000, 432.8167600631714, 1689.1015297041395, 355508.43753491202, 0.985, 0.025),
(310000, 436.04740738868713, 1949.7683594637442, 357458.20589437406, 0.991, 0.021),
(320000, 433.44689202308655, 538.39890823756252, 357996.60480261146, 0.989, 0.021),
