(10000, 276.9626462459564, 78934.919697060614, 78934.919697060614, 0.615, 0.527),
(20000, 279.72801637649536, 17637.156064283263, 96572.075761343716, 0.84, 0.216),
(30000, 282.4650869369507, 8638.6829093165179, 105210.75867066042, 0.911, 0.121),
(40000, 283.33845019340515, 5271.4716647611167, 110482.23033542129, 0.92, 0.109),
(50000, 283.07737612724304, 3797.8015612094246, 114280.03189663084, 0.943, 0.081),
(60000, 283.23011326789856, 2739.0723110481063, 117019.10420767861, 0.931, 0.095),
(70000, 284.3857488632202, 2119.0944314295848, 119138.1986391081, 0.964, 0.052),
(80000, 284.3078124523163, 1371.696340980038, 120509.89498008849, 0.962, 0.051),
(90000, 283.1000511646271, 1427.2242653315689, 121937.11924542066, 0.964, 0.053),
(100000, 281.63565969467163, 1140.7650867619527, 123077.88433218321, 0.957, 0.054),
(110000, 282.64668011665344, 745.763428236236, 123823.64776042002, 0.964, 0.047),
(120000, 284.37452483177185, 606.83907701244664, 124430.48683743228, 0.962, 0.054),
(130000, 282.23791098594666, 751.35844340672043, 125181.84528083897, 0.971, 0.038),
(140000, 282.1289975643158, 523.48994329734387, 125705.33522413642, 0.975, 0.032),
(150000, 284.30922412872314, 333.290426674343, 126038.62565081047, 0.967, 0.042),
(160000, 281.5200035572052, 400.23052606424318, 126438.85617687463, 0.973, 0.032),
(170000, 276.6532108783722, 364.8148072843656, 126803.67098415966, 0.973, 0.034),
(180000, 281.49581694602966, 510.23641292017862, 127313.9073970794, 0.976, 0.033),
(190000, 280.3124587535858, 431.85671368169392, 127745.76411076078, 0.954, 0.057),
(200000, 278.11249804496765, 215.36079743807002, 127961.1249081995, 0.977, 0.028),
(210000, 279.46653485298157, 374.92139910815087, 128336.04630730704, 0.973, 0.036),
(220000, 279.68253684043884, 351.68939634393041, 128687.73570365064, 0.976, 0.032),
(230000, 280.57488799095154, 123.0942892604329, 128810.82999291091, 0.974, 0.031),
(240000, 283.3632514476776, 294.52263324785207, 129105.35262615886, 0.965, 0.04),
(250000, 279.0805160999298, 262.55055959069477, 129367.90318574966, 0.981, 0.026),
(260000, 283.3728451728821, 215.11028801819774, 129583.01347376785, 0.984, 0.02),
(270000, 279.09886503219604, 199.93481958473774, 129782.94829335179, 0.976, 0.029),
(280000, 279.56311893463135, 246.14530652617327, 130029.09359987777, 0.982, 0.024),
(290000, 277.70761489868164, 404.43440655152716, 130433.52800642878, 0.981, 0.026),
(300000, 279.97340059280396, 200.57312778401888, 130634.1011342126, 0.975, 0.033),
(310000, 279.76996636390686, 152.1197900740959, 130786.22092428598, 0.978, 0.028),
(320000, 281.2628300189972, 166.96785611499578, 130953.18878040083, 0.976, 0.029),
(330000, 277.660667181015, 374.83002186991683, 131328.01880227114, 0.98, 0.027),
(340000, 279.4836721420288, 134.71723775588603, 131462.73604002831, 0.978, 0.032),
(350000, 281.20046877861023, 126.09669110393988, 131588.83273113071, 0.981, 0.025),
(360000, 281.49505066871643, 209.59974197057858, 131798.43247310247, 0.982, 0.021),
(370000, 280.16359758377075, 274.81467502777036, 132073.2471481323, 0.982, 0.024),
(380000, 279.24598240852356, 82.227948643505727, 132155.4750967767, 0.98, 0.026),
(390000, 285.4652171134949, 80.392929059691255, 132235.86802583616, 0.975, 0.031),
(400000, 279.7913694381714, 372.79249040609653, 132608.66051624139, 0.977, 0.028),
