(10000, 391.40016198158264, 202254.46309661452, 202254.46309661452, 0.218, 1.938),
(20000, 390.59793519973755, 87938.290140033481, 290192.75323664665, 0.351, 1.414),
(30000, 392.2181496620178, 65254.344252393566, 355447.09748904104, 0.483, 1.079),
(40000, 392.76274394989014, 51359.104475023436, 406806.201964067, 0.628, 0.731),
(50000, 392.8948006629944, 44330.187868642708, 451136.38983270741, 0.673, 0.685),
(60000, 393.5416781902313, 37940.621051815295, 489077.01088452444, 0.734, 0.663),
(70000, 393.43523144721985, 32496.357075935881, 521573.36796045734, 0.732, 0.581),
(80000, 393.6696960926056, 28110.103727195718, 549683.47168765066, 0.774, 0.538),
(90000, 393.4005546569824, 26071.205496592665, 575754.67718423705, 0.803, 0.462),
(100000, 394.73834109306335, 25588.288121704823, 601342.96530593478, 0.795, 0.567),
(110000, 393.5024383068085, 22136.509790186738, 623479.47509612108, 0.826, 0.422),
(120000, 391.7875409126282, 19202.713877871804, 642682.18897399225, 0.806, 0.502),
(130000, 392.12247371673584, 20060.917253926342, 662743.10622791562, 0.81, 0.578),
(140000, 392.44540190696716, 18289.87588670184, 681032.98211461771, 0.841, 0.406),
(150000, 392.6337399482727, 16906.33767686092, 697939.31979148427, 0.845, 0.374),
(160000, 392.6159574985504, 15099.914157593917, 713039.23394908034, 0.859, 0.345),
(170000, 392.2432334423065, 11535.931904015612, 724575.16585309384, 0.859, 0.378),
(180000, 392.2439081668854, 12001.749666436079, 736576.91551952565, 0.829, 0.481),
(190000, 392.35373878479004, 11841.49792150623, 748418.41344103043, 0.857, 0.361),
(200000, 392.4735610485077, 21721.078518238839, 770139.49195926881, 0.829, 0.415),
(210000, 392.4629991054535, 12151.265391665684, 782290.75735093886, 0.857, 0.358),
(220000, 392.8387131690979, 10490.23777685142, 792780.99512778944, 0.863, 0.35),
(230000, 392.3564717769623, 9896.1841088649908, 802677.17923666118, 0.824, 0.39),
(240000, 392.64838099479675, 14305.239468477524, 816982.41870514082, 0.85, 0.363),
(250000, 392.5457193851471, 12047.799641951369, 829030.21834709251, 0.829, 0.393),
(260000, 392.29174971580505, 8389.9496536584011, 837420.16800074896, 0.861, 0.319),
(270000, 392.24799489974976, 7609.1839668619941, 845029.35196761088, 0.863, 0.334),
(280000, 392.45706510543823, 6724.5928449622479, 851753.94481257163, 0.855, 0.327),
(290000, 392.1248285770416, 11820.935060007414, 863574.87987257855, 0.857, 0.337),
(300000, 392.4697127342224, 7050.1412688175305, 870625.02114140044, 0.87, 0.317),
(310000, 393.2664940357208, 9211.8147580047571, 879836.83589940099, 0.803, 0.476),
(320000, 393.0085735321045, 6653.9512354276458, 886490.78713482909, 0.855, 0.334),
(330000, 395.40672612190247, 7736.5604697459894, 894227.34760457894, 0.85, 0.343),
(340000, 391.85314106941223, 6469.3583594414422, 900696.70596402092, 0.853, 0.327),
(350000, 391.10321593284607, 5351.9093036156764, 906048.61526763591, 0.87, 0.316),
(360000, 389.8700740337372, 5914.940914074582, 911963.5561817172, 0.868, 0.317),
