(10000, 362.9869794845581, 194150.02987343792, 194150.02987343792, 0.103, 2.948),
(20000, 364.61181378364563, 111324.06003107557, 305474.089904516, 0.303, 2.014),
(30000, 366.1506996154785, 78604.539244786632, 384078.62914930191, 0.426, 1.564),
(40000, 367.0147578716278, 58849.13274743512, 442927.76189673616, 0.511, 1.255),
(50000, 367.57704758644104, 44539.096628485662, 487466.85852522287, 0.563, 1.093),
(60000, 368.18731236457825, 36661.231560876993, 524128.09008609719, 0.584, 0.985),
(70000, 368.1947250366211, 27801.157613139807, 551929.24769923289, 0.664, 0.783),
(80000, 368.32937455177307, 24097.071261311092, 576026.31896054652, 0.669, 0.731),
(90000, 368.3746213912964, 20227.086979023734, 596253.40593957296, 0.658, 0.778),
(100000, 368.10132026672363, 18040.191291880368, 614293.59723145643, 0.694, 0.698),
(110000, 368.32716369628906, 14518.881260394508, 628812.47849185008, 0.715, 0.635),
(120000, 368.3605537414551, 12832.493085545539, 641644.97157739813, 0.743, 0.592),
(130000, 368.2767119407654, 11175.087811177193, 652820.05938857747, 0.732, 0.589),
(140000, 368.45092272758484, 9944.5223423077059, 662764.58173088543, 0.756, 0.516),
(150000, 367.79135298728943, 8722.5224401391861, 671487.10417102394, 0.774, 0.502),
(160000, 366.4675064086914, 6866.4279542070099, 678353.53212523472, 0.789, 0.478),
(170000, 366.4678535461426, 6703.7570063250023, 685057.28913156351, 0.791, 0.446),
(180000, 366.34736132621765, 6326.0094241012603, 691383.29855566495, 0.779, 0.499),
(190000, 366.4017536640167, 5074.4836527903335, 696457.78220845852, 0.791, 0.496),
(200000, 366.4089331626892, 4484.2041852860802, 700941.98639374587, 0.81, 0.406),
(210000, 366.4684348106384, 3283.6738416418198, 704225.66023538855, 0.806, 0.418),
(220000, 366.41258096694946, 3435.3254484778058, 707660.98568386643, 0.815, 0.395),
(230000, 366.5062515735626, 3002.8495446800111, 710663.8352285485, 0.839, 0.369),
(240000, 366.41616463661194, 2390.2320811978207, 713054.06730974407, 0.811, 0.419),
(250000, 366.3848867416382, 1907.0076145923415, 714961.07492433698, 0.823, 0.366),
(260000, 366.5228359699249, 1988.6983757792657, 716949.77330012131, 0.832, 0.377),
(270000, 366.31146264076233, 2092.3957854429677, 719042.16908556153, 0.833, 0.351),
(280000, 366.42500615119934, 2338.8543916154026, 721381.0234771762, 0.809, 0.389),
(290000, 366.5151689052582, 2884.447063767012, 724265.47054094786, 0.808, 0.426),
(300000, 366.55443143844604, 2344.9761659349356, 726610.44670688547, 0.821, 0.37),
(310000, 366.61972093582153, 1767.7750092259912, 728378.22171610384, 0.825, 0.366),
(320000, 366.47060322761536, 1425.9155375868013, 729804.1372536933, 0.837, 0.347),
(330000, 366.0756325721741, 1008.1739955099994, 730812.31124920258, 0.832, 0.346),
(340000, 365.6559615135193, 810.21380680677203, 731622.52505600732, 0.844, 0.32),
(350000, 365.5386264324188, 757.85807881085952, 732380.38313481153, 0.853, 0.313),
(360000, 365.6082134246826, 1006.7498707362932, 733387.13300554804, 0.849, 0.302),
(370000, 365.77216029167175, 2038.2035590226412, 735425.33656456682, 0.842, 0.339),
(380000, 364.49598240852356, 3052.5538448800571, 738477.89040944725, 0.824, 0.368),
