(1000, 41.905534744262695, 28483.535846203176, 28483.535846203176, 0.0, 8.412),
(2000, 38.94238042831421, 18035.976445133208, 46519.512291336381, 0.001, 9.077),
(3000, 39.985376834869385, 10243.382387131445, 56762.894678467826, 0.002, 6.383),
(4000, 39.21685075759888, 4116.70624255447, 60879.600921022335, 0.001, 6.286),
(5000, 38.7947473526001, 1771.7447389462798, 62651.345659968552, 0.004, 6.37),
(6000, 38.86589479446411, 677.07436880558191, 63328.420028774119, 0.003, 6.343),
(7000, 38.876097202301025, 333.70395152593125, 63662.123980299963, 0.003, 6.338),
(8000, 38.845258712768555, 244.26401896214699, 63906.387999262115, 0.002, 6.346),
(9000, 38.7349693775177, 45.246268006859196, 63951.634267268935, 0.002, 6.327),
(10000, 38.577412605285645, 21.725234856842963, 63973.359502125713, 0.002, 6.315),
