(1000, 80.48885130882263, 28783.132502594657, 28783.132502594657, 0.0, 9.435),
(2000, 57.80013036727905, 16391.732835915598, 45174.865338510186, 0.0, 8.708),
(3000, 37.86432480812073, 6990.0608440238793, 52164.926182533869, 0.001, 6.28),
(4000, 37.234130859375, 2792.8039187071677, 54957.73010124117, 0.002, 6.056),
(5000, 37.987101793289185, 1333.570497213841, 56291.30059845504, 0.002, 6.135),
(6000, 37.73390173912048, 619.93106364358619, 56911.231662098588, 0.001, 5.96),
(7000, 37.593119859695435, 122.89626454462041, 57034.127926643159, 0.003, 5.943),
(8000, 36.78886914253235, 47.596310965512465, 57081.724237608563, 0.003, 5.91),
(9000, 36.53032159805298, 17.560902485059149, 57099.285140093561, 0.003, 5.94),
(10000, 36.344868898391724, 5.9891254141869084, 57105.274265507716, 0.004, 5.955),
