(10000, 399.9353201389313, 112668.56513041949, 112668.56513041949, 0.449, 0.885),
(20000, 399.2443881034851, 26517.636221080018, 139186.20135149785, 0.856, 0.212),
(30000, 399.3026394844055, 16574.130729137411, 155760.33208063603, 0.897, 0.139),
(40000, 399.12444853782654, 12257.00881064344, 168017.34089127945, 0.924, 0.11),
(50000, 396.7414140701294, 10378.73191248396, 178396.07280376423, 0.822, 0.259),
(60000, 396.6712691783905, 8228.7751651431299, 186624.84796890785, 0.912, 0.115),
(70000, 396.85917568206787, 6808.9056351982717, 193433.75360410506, 0.927, 0.111),
(80000, 396.7452554702759, 6386.8975783151254, 199820.65118242078, 0.948, 0.082),
(90000, 396.61111974716187, 4076.3304453279184, 203896.9816277489, 0.949, 0.113),
(100000, 396.74059438705444, 9504.3207076466751, 213401.30233539554, 0.961, 0.053),
(110000, 397.0115690231323, 3653.0502973742114, 217054.35263277072, 0.962, 0.059),
(120000, 396.9712481498718, 2416.1848455361819, 219470.53747830613, 0.966, 0.045),
(130000, 396.86921763420105, 2630.2078781244081, 222100.74535643024, 0.962, 0.051),
(140000, 396.68331122398376, 2495.1550300858839, 224595.90038651711, 0.977, 0.035),
(150000, 397.0499460697174, 2843.7014217108062, 227439.60180822719, 0.969, 0.039),
(160000, 396.8974497318268, 1546.3329769775203, 228985.9347852043, 0.984, 0.024),
(170000, 396.9835500717163, 2270.1747523173854, 231256.10953752112, 0.982, 0.026),
(180000, 396.94292736053467, 1875.7701453607353, 233131.87968288141, 0.976, 0.033),
(190000, 397.01203775405884, 3848.809640208257, 236980.6893230899, 0.961, 0.063),
(200000, 396.843861579895, 3072.1887433360007, 240052.87806642489, 0.977, 0.035),
(210000, 396.9831614494324, 1124.7195973979942, 241177.59766382465, 0.984, 0.025),
(220000, 396.9162566661835, 1491.6796826870059, 242669.27734651216, 0.975, 0.032),
(230000, 397.0226397514343, 1274.9058344426535, 243944.18318095434, 0.98, 0.029),
(240000, 396.92687249183655, 1654.3481288823014, 245598.53130983713, 0.982, 0.028),
(250000, 397.0780580043793, 1137.5381455693102, 246736.06945540544, 0.97, 0.042),
(260000, 397.08231496810913, 1058.3042707534785, 247794.37372615832, 0.98, 0.029),
(270000, 397.0298764705658, 2846.8102801837972, 250641.18400634392, 0.976, 0.033),
(280000, 396.87411093711853, 833.30592070713692, 251474.48992705133, 0.97, 0.044),
(290000, 396.7662913799286, 1081.8623918101578, 252556.35231886111, 0.985, 0.022),
(300000, 397.37341356277466, 271.26765970649768, 252827.6199785675, 0.975, 0.033),
(310000, 396.5425958633423, 603.10676516868034, 253430.72674373598, 0.984, 0.023),
(320000, 396.186222076416, 1000.667145924523, 254431.39388965964, 0.98, 0.028),
(330000, 396.5777633190155, 386.64526009831718, 254818.03914975884, 0.98, 0.028),
(340000, 396.350793838501, 838.58594713631737, 255656.6250968953, 0.984, 0.023),
(350000, 395.5406348705292, 483.41024557339261, 256140.03534246975, 0.983, 0.025),
