(1000, 39.226104974746704, 24073.816613492396, 24073.816613492396, 0.0, 6.107),
(2000, 35.551947593688965, 15171.546518210893, 39245.363131703365, 0.002, 5.344),
(3000, 35.44861102104187, 7020.3362529982196, 46265.699384701504, 0.004, 5.267),
(4000, 35.30493402481079, 2392.5414790422624, 48658.240863743704, 0.008, 5.032),
(5000, 35.34795069694519, 596.03507008396025, 49254.275933827492, 0.012, 5.016),
(6000, 35.316896200180054, 164.08027002873069, 49418.356203856281, 0.014, 4.946),
(7000, 35.283382415771484, 52.687965839794053, 49471.044169696113, 0.015, 4.888),
(8000, 35.301079988479614, 16.541096652940457, 49487.58526634892, 0.014, 4.826),
(9000, 35.27250385284424, 5.223952425308493, 49492.809218774179, 0.013, 4.766),
(10000, 35.2547287940979, 1.6701370864629315, 49494.479355860734, 0.014, 4.729),
