(10000, 47.19542956352234, 33238.338872772983, 148614.24592717574, 0.503, 0.933),
(20000, 42.45572090148926, 25472.440886894394, 181102.24744330242, 0.614, 0.706),
(30000, 42.13106036186218, 19988.973567439403, 200934.03408539575, 0.699, 0.559),
(40000, 41.755011320114136, 16108.548198525801, 215189.2394878843, 0.718, 0.525),
(50000, 42.23444151878357, 12794.781733835098, 226668.3160056395, 0.799, 0.382),
(60000, 42.16112041473389, 10784.510909874845, 233537.07698448663, 0.755, 0.429),
(70000, 42.289674520492554, 8877.9282536786359, 238529.39547894869, 0.682, 0.619),
(80000, 42.47874116897583, 9769.8547097073933, 244132.59467027956, 0.828, 0.318),
(90000, 43.35044980049133, 6340.2462824688228, 246579.7972650252, 0.721, 0.47),
(100000, 42.75802516937256, 5238.6225119774917, 250561.85029104905, 0.844, 0.293),
(110000, 47.19542956352234, 33238.338872772983, 254715.85690065066, 0.834, 0.3),
(120000, 42.45572090148926, 25472.440886894394, 257189.78516991099, 0.793, 0.369),
(130000, 42.13106036186218, 19988.973567439403, 259743.3554455452, 0.866, 0.25),
(140000, 41.755011320114136, 16108.548198525801, 266373.51537960157, 0.749, 0.45),
