(10000, 344.84513902664185, 100288.78812111003, 100288.78812111003, 0.595, 0.768),
(20000, 345.2150664329529, 20234.801609010614, 120523.58973012104, 0.827, 0.282),
(30000, 342.77788949012756, 7821.7782181021485, 128345.3679482233, 0.905, 0.12),
(40000, 341.8314895629883, 3106.9024702298175, 131452.270418453, 0.947, 0.058),
(50000, 341.47247672080994, 1690.7110743103203, 133142.9814927635, 0.973, 0.028),
(60000, 341.67057275772095, 938.1573270840903, 134081.13881984793, 0.975, 0.028),
(70000, 341.79967427253723, 611.60733027521712, 134692.74615012278, 0.969, 0.036),
(80000, 341.662082195282, 431.90227490492765, 135124.64842502741, 0.985, 0.016),
(90000, 341.9932658672333, 411.29791531015513, 135535.94634033751, 0.982, 0.02),
(100000, 342.0012710094452, 202.23310963088142, 135738.1794499672, 0.986, 0.015),
(110000, 341.80872225761414, 822.45700388639364, 136560.63645385319, 0.986, 0.018),
(120000, 342.020400762558, 234.69335982691612, 136795.32981368055, 0.986, 0.021),
(130000, 342.05589413642883, 114.14597892495591, 136909.47579260395, 0.99, 0.011),
(140000, 342.2030403614044, 236.23781218936821, 137145.71360479385, 0.991, 0.014),
(150000, 341.78749227523804, 241.91182172658296, 137387.62542651859, 0.992, 0.009),
(160000, 342.0013356208801, 61.045050190419829, 137448.67047670984, 0.989, 0.013),
(170000, 341.7747037410736, 202.67834223187563, 137651.3488189413, 0.987, 0.013),
(180000, 342.0038483142853, 178.79768179687193, 137830.14650073956, 0.991, 0.011),
(190000, 341.81229186058044, 139.46702155047876, 137969.61352229034, 0.984, 0.021),
(200000, 341.7758364677429, 76.609254532587087, 138046.22277682362, 0.988, 0.015),
(210000, 341.80491757392883, 967.0811540159624, 139013.30393084002, 0.977, 0.048),
(220000, 341.6424069404602, 570.94061899953283, 139584.24454983862, 0.995, 0.007),
(230000, 341.7689621448517, 221.50805013511433, 139805.75259997381, 0.991, 0.01),
(240000, 341.72825813293457, 15.283856633703246, 139821.03645660848, 0.996, 0.005),
(250000, 341.6593623161316, 26.196969686451755, 139847.23342629574, 0.993, 0.008),
(260000, 341.618604183197, 32.524192160108598, 139879.75761845527, 0.991, 0.01),
(270000, 341.65009593963623, 247.07751059993132, 140126.83512905613, 0.987, 0.014),
(280000, 341.9367763996124, 9.4280922433458922, 140136.26322129901, 0.99, 0.012),
(290000, 342.1254606246948, 9.1554315383899052, 140145.41865283722, 0.995, 0.005),
(300000, 341.91095638275146, 24.841070610313572, 140170.25972344645, 0.992, 0.008),
(310000, 341.5916256904602, 38.379484918560898, 140208.63920836494, 0.991, 0.011),
(320000, 341.58213901519775, 79.646545844885139, 140288.28575421043, 0.992, 0.009),
(330000, 341.4856541156769, 15.087487618332005, 140303.37324182919, 0.991, 0.011),
(340000, 341.0116214752197, 186.91922386786629, 140490.29246569634, 0.992, 0.011),
(350000, 340.72743940353394, 14.971523766745252, 140505.2639894631, 0.992, 0.009),
(360000, 340.2265191078186, 49.620084009681584, 140554.88407347086, 0.989, 0.012),
(370000, 340.3516137599945, 0.36516610750980433, 140555.24923957838, 0.989, 0.013),
(380000, 340.3026514053345, 43.567505862550973, 140598.81674544033, 0.987, 0.016),
(390000, 340.22616171836853, 9.5875234878269158, 140608.40426892886, 0.994, 0.007),
(400000, 340.0238792896271, 81.585463898913858, 140689.98973282945, 0.992, 0.009),
