(10000, 395.16768980026245, 178499.30720185646, 178499.30720185646, 0.088, 2.37),
(20000, 397.5105559825897, 75708.411841443231, 254207.71904330028, 0.272, 1.445),
(30000, 402.6249465942383, 57304.47353809316, 311512.19258139178, 0.344, 1.176),
(40000, 400.0768356323242, 48748.073804076703, 360260.26638546755, 0.43, 0.965),
(50000, 398.6646556854248, 40200.314622621969, 400460.5810080893, 0.462, 0.963),
(60000, 398.39746737480164, 34599.069022326039, 435059.65003041609, 0.476, 0.834),
(70000, 402.8349485397339, 31389.179658786117, 466448.8296892037, 0.521, 0.782),
(80000, 396.74266481399536, 29124.69614263075, 495573.5258318343, 0.534, 0.72),
(90000, 398.0961666107178, 24853.211727725255, 520426.73755956203, 0.543, 0.763),
(100000, 398.01078820228577, 22574.116631525456, 543000.85419108579, 0.563, 0.703),
(110000, 399.16995668411255, 19557.443836138464, 562558.29802722449, 0.601, 0.622),
(120000, 400.3153429031372, 17138.402731187296, 579696.7007584098, 0.614, 0.589),
(130000, 399.2886972427368, 16600.75692982108, 596297.45768823766, 0.619, 0.577),
(140000, 400.27891063690186, 15096.733321961758, 611394.19101020205, 0.622, 0.581),
(150000, 397.74922609329224, 13715.312406320247, 625109.50341652753, 0.634, 0.552),
(160000, 398.0329554080963, 10641.750286298682, 635751.25370282389, 0.652, 0.532),
(170000, 397.3866970539093, 11281.073202305281, 647032.32690513099, 0.658, 0.5),
(180000, 396.8840289115906, 10854.20578187588, 657886.532687, 0.637, 0.544),
(190000, 396.27164125442505, 10245.278402321928, 668131.81108932197, 0.653, 0.523),
(200000, 397.181857585907, 11098.919744811414, 679230.73083413451, 0.665, 0.498),
(210000, 397.8384518623352, 7733.4088579565041, 686964.13969209697, 0.687, 0.457),
(220000, 398.77946043014526, 6538.4130763123767, 693502.55276841123, 0.704, 0.452),
(230000, 398.6161484718323, 7373.5070699674307, 700876.05983837554, 0.685, 0.454),
(240000, 398.133145570755, 6971.5656478982628, 707847.62548627402, 0.699, 0.441),
(250000, 398.7824659347534, 6005.4224266160463, 713853.04791289021, 0.699, 0.444),
(260000, 396.98375606536865, 8002.1320171127536, 721855.17992999917, 0.7, 0.424),
(270000, 396.61747193336487, 6193.8527006518361, 728049.03263064451, 0.69, 0.473),
(280000, 398.7972114086151, 5547.1716006950874, 733596.20423133613, 0.71, 0.454),
(290000, 395.56680154800415, 4422.7819306530291, 738018.98616198858, 0.712, 0.439),
(300000, 393.7664465904236, 2570.8858093790673, 740589.87197137054, 0.74, 0.4),
(310000, 395.672575712204, 4549.4095271173692, 745139.28149848338, 0.721, 0.463),
(320000, 394.71795892715454, 5190.6718852855383, 750329.95338377054, 0.729, 0.42),
(330000, 395.8845717906952, 5369.1421920707971, 755699.09557583742, 0.704, 0.454),
(340000, 395.7170600891113, 4688.432383940928, 760387.5279597831, 0.685, 0.531),
(350000, 395.0107772350311, 5480.9318674492097, 765868.45982722787, 0.719, 0.449),
(360000, 392.27210330963135, 5789.2419717736657, 771657.70179900224, 0.722, 0.442),
(370000, 390.1322407722473, 5516.2065976716058, 777173.90839668573, 0.72, 0.427),
(380000, 389.5110459327698, 3786.7206542470385, 780960.62905092561, 0.704, 0.471),
(390000, 390.5111973285675, 3901.2041708818374, 784861.83322180854, 0.71, 0.494),
