(10000, 377.38323187828064, 128313.80532782667, 128313.80532782667, 0.413, 1.157),
(20000, 374.8316843509674, 40779.078190969369, 169092.88351879519, 0.633, 0.574),
(30000, 377.1122441291809, 27470.428782793748, 196563.31230158708, 0.775, 0.342),
(40000, 377.84654474258423, 23507.56449413763, 220070.87679572558, 0.82, 0.275),
(50000, 377.6709260940552, 16900.115054640581, 236970.99185036641, 0.859, 0.209),
(60000, 379.2505712509155, 16173.038129463797, 253144.02997983014, 0.82, 0.267),
(70000, 377.9953079223633, 16588.315603585303, 269732.34558341437, 0.883, 0.176),
(80000, 380.899920463562, 13537.017762757758, 283269.36334617477, 0.871, 0.202),
(90000, 378.36289167404175, 13029.510334730026, 296298.87368090509, 0.857, 0.205),
(100000, 374.8502428531647, 14591.453754025506, 310890.32743493223, 0.888, 0.174),
(110000, 373.94296884536743, 11871.237996794307, 322761.56543172651, 0.892, 0.174),
(120000, 371.9558455944061, 12515.672651201572, 335277.23808293033, 0.851, 0.232),
(130000, 369.98075795173645, 8527.898383324833, 343805.13646625634, 0.921, 0.122),
(140000, 371.7323205471039, 9380.1534566210266, 353185.28992287884, 0.917, 0.134),
(150000, 374.4634382724762, 7195.1427519029876, 360380.43267478287, 0.932, 0.102),
(160000, 371.4162712097168, 7176.0827552427372, 367556.51543002587, 0.926, 0.109),
(170000, 371.508606672287, 5983.1383349714597, 373539.65376499703, 0.941, 0.1),
(180000, 371.40492820739746, 6503.6579765644965, 380043.31174156012, 0.931, 0.106),
(190000, 371.2957372665405, 7723.2835333406001, 387766.59527490276, 0.919, 0.117),
(200000, 371.0071134567261, 8411.5975655887978, 396178.19284048956, 0.921, 0.123),
(210000, 370.85407853126526, 4959.7362017639816, 401137.92904225382, 0.939, 0.089),
(220000, 370.7166795730591, 6485.7564474776846, 407623.68548973231, 0.93, 0.106),
(230000, 370.9841899871826, 5839.3797477874123, 413463.06523752207, 0.919, 0.115),
(240000, 368.864629983902, 5082.7291104156229, 418545.79434793489, 0.934, 0.104),
(250000, 368.53249406814575, 4471.7553108414895, 423017.54965877603, 0.941, 0.088),
(260000, 368.4046039581299, 4708.3131970682498, 427725.86285584368, 0.954, 0.067),
(270000, 368.181099653244, 4068.989755585711, 431794.85261143255, 0.928, 0.106),
(280000, 368.10431361198425, 3598.2464852749317, 435393.09909670858, 0.942, 0.089),
(290000, 368.09857869148254, 4255.7219853239412, 439648.82108203502, 0.945, 0.086),
(300000, 368.25397539138794, 3658.9255725392559, 443307.74665457418, 0.94, 0.091),
